"Category","CategorySlug","MatchMode","Title","ItemPage","ImageFile","Source"
"MC","mc","TitleAndFilename","MC Supersized - Clear & GID Hamberger X-Ray","items/clear-gid-humberger-x-ray-mc-supersized-524.html","Clear & GID Humberger X-Ray MC Supersized - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC SUPERSIZED - clear molding / unpainted - TTF 2009","items/mc-supersized-clear-molding-unpainted-ttf-2009-633.html","MC SUPERSIZED [clear molding unpainted] TTF 2009 - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Clear X-Ray (Toy Tokyo Exclusive)","items/clear-x-ray-mc-supersized-toy-tokyo-exclusive-1020.html","Clear X-Ray Mc Supersized (Toy Tokyo Exclusive) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Clear X-Ray GID (Lucky-X Bag 2010)","items/clear-x-ray-gid-mcsupersized-lucky-x-bag-2010-982.html","Clear X-Ray GID McSupersized (Lucky-X Bag 2010) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Full Color (Devil's Version) - SDCC 2010","items/mc-supersized-full-color-devil-s-version-sdcc-2010-291.html","Mc Supersized Full Color (Devil's Version) - SDCC 2010.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Full Gold","items/mc-supersized-full-gold-1057.html","Mc Supersized FULL Gold - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized Full - Mono","items/mc-supersized-full-mono-1039.html","Mc Supersized Full - Mono.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized Full - Navy","items/mc-supersized-full-navy-570.html","Mc Supersized Full - Navy - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized Full - Pink","items/mc-supersized-full-pink-1002.html","Mc Supersized Full - Pink - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized Full - Vintage","items/mc-supersized-full-vintage-135.html","Mc Supersized Full - Vintage - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - GID Full Color","items/gid-full-color-mc-supersized-668.html","GID Full Color MC Supersized - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Gold","items/mc-supersized-gold-1030.html","MC Supersized Gold - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Gold & Porcelain","items/mc-supersized-gold-porcelain-553.html","Mc Supersized Gold - Porcelain.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Gold Edition (TTE 2015)","items/gold-edition-mc-supersized-tte-2015-41.html","Gold Edition Mc Supersized (TTE 2015) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized -Gold Glitter (SDCC : 2017)","items/gold-glitter-mc-supersized-sdcc-2017-54.html","Gold Glitter MC Supersized (SDCC 2017) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Gold Mc Action","items/gold-mc-action-mc-supersized-640.html","Gold Mc Action Mc Supersized - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Green","items/mc-supersized-green-1049.html","MC Supersized - Green 3.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Green","items/mc-supersized-green-255.html","MC Supersized - Green.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Green & Purple","items/mc-supersized-green-purple-919.html","Mc Supersized - GreenPurple - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Grey Flocked","items/mc-supersized-grey-flocked-638.html","MC Supersized - Grey Flocked - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Grey GID","items/mc-supersized-grey-gid-365.html","MC Supersized - Grey GID - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Grin - GID","items/mc-supersized-grin-gid-grin-788.html","MC Supersized Grin - GID Grin - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Grin - Gold","items/mc-supersized-grin-gold-grin-571.html","MC Supersized Grin - Gold Grin - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Grin - Green Glitter","items/green-glitter-mc-supersized-grin-904.html","Green Glitter Mc Supersized Grin - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Grin - Neon","items/neon-mc-supersized-grin-403.html","Neon Mc Supersized Grin - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Grin - Original","items/mc-supersized-grin-original-grin-1006.html","MC Supersized Grin - Original Grin.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Grin - Platinum","items/mc-supersized-grin-platinum-grin-731.html","MC Supersized Grin - Platinum Grin - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Grin - Red Glitter","items/red-glitter-mc-supersized-grin-540.html","Red Glitter Mc Supersized Grin - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Groovy","items/groovy-mc-supersized-40.html","Groovy Mc Supersized - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Hiddy Joker","items/mc-supersized-hiddy-joker-126.html","Mc Supersized Hiddy Joker - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Joker X-Ray (NYCC '18)","items/joker-x-ray-mc-supersized-nycc-18-743.html","Joker X-Ray MC Supersized (NYCC '18) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized LA - Black & Gold","items/mc-supersized-la-black-gold-518.html","Mc Supersized LA - Black & Gold - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - LA X-Ray (DCon '18)","items/la-x-ray-mc-supersized-dcon-18-294.html","LA X-Ray MC Supersized (DCon '18) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Monochrome","items/mc-supersized-mono-692.html","MC Supersized - Mono - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Navy (Whiz Exclusive)","items/navy-mc-supersized-whiz-exclusive-944.html","Navy MC Supersized (Whiz Exclusive) - DESIGNER TOY-3.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized NY - X-Ray Black & Gold","items/x-ray-mc-supersized-ny-black-gold-763.html","X-Ray Mc Supersized NY - Black & Gold - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Orange (TTF '17)","items/orange-mc-supersized-ttf-17-575.html","Orange Mc Supersized (TTF '17) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Orange GID","items/mc-supersized-orange-gid-561.html","Mc Supersized - Orange GID - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Orange Glitter (SDCC : 2017)","items/orange-glitter-mc-supersized-sdcc-2017-343.html","Orange Glitter MC Supersized (SDCC 2017) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Original","items/mc-supersized-original-590.html","MC Supersized - Original - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Philippines","items/mc-supersized-philippines-158.html","MC Supersized Philippines - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Pink Glitter (SDCC : 2017)","items/pink-glitter-mc-supersized-sdcc-2017-719.html","Pink Glitter MC Supersized (SDCC 2017) - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Platinum","items/mc-supersized-platinum-599.html","MC Supersized PLATINUM - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Porcelain","items/mc-supersized-porcelain-1038.html","Mc Supersized - Porcelain.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Porcelain Black & White","items/mc-supersized-porcelain-black-white-433.html","Mc Supersized - Porcelain BlackWhite - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Purple & Green","items/purple-green-mc-supersized-393.html","Purple & Green MC Supersized - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Purple Flocked","items/purple-flocked-mc-supersized-790.html","Purple Flocked MC Supersized - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - RCNSTRCT Studio (Black Sparkle)","items/mc-supersized-rcnstrct-studio-black-sparkle-969.html","MC Supersized RCNSTRCT Studio (Black Sparkle) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Red Glitter (Hong Kong Toysoul Exclusive)","items/mc-supersized-red-glitter-hong-kong-toysoul-exclusive-946.html","MC Supersized Red Glitter (Hong Kong Toysoul Exclusive) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Red Glitter (SDCC : 2017)","items/red-glitter-mc-supersized-sdcc-2017-28.html","Red Glitter MC Supersized (SDCC 2017) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Royalex 帝銀 Exclusive","items/mc-supersized-royalex-exclusive-249.html","MC Supersized Royalex å¸éŠ€ Exclusive - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Silver Glitter","items/mc-supersized-silver-glitter-563.html","Mc Supersized - Silver Glitter - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Silver Glitter (LGND8 Exclusive)","items/mc-supersized-silver-glitter-lgnd8-exclusive-891.html","MC Supersized Silver Glitter (LGND8 Exclusive) - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Skull GID","items/mc-supersized-skull-gid-886.html","Mc Supersized Skull GID - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized Skull - Groovy","items/4-groovy-mc-supersized-skull-164.html","4 Groovy Mc Supersized (Skull) - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized Skull - White","items/mc-supersized-skull-white-986.html","Mc Supersized Skull White - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized Skull - Yellow","items/mc-supersized-skull-yellow-610.html","Mc Supersized Skull Yellow - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - White Flocked","items/mc-supersized-white-flocked-1028.html","MC Supersized - White Flocked - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Wood (DCon '19)","items/wooden-mc-supersized-dcon-19-425.html","Wooden Mc Supersized (DCon '19) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Xmas (2007) - Green","items/mc-supersized-xmas-2007-green-598.html","MC Supersized Xmas (2007) - Green - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - Xray","items/mc-supersized-xray-6th-679.html","Mc Supersized XRay - 6th.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized -X-Ray 1st Edition","items/x-ray-mc-supersized-1st-edition-259.html","X-Ray MC Supersized - 1st Edition - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-RAY 2016 New Year Set - Red Lame","items/x-ray-mc-super-sized-2016-new-year-set-red-lame-199.html","X-RAY MC SUPER SIZED 2016 NEW YEAR SET - red Lame - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized -X-Ray 5th Edition Vol.1","items/x-ray-mc-supersized-5th-edition-vol-1-1077.html","X-Ray Mc Supersized - 5th Edition Vol.1 - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized -X-Ray 5th Edition Vol.2","items/x-ray-mc-supersized-5th-edition-vol-2-155.html","X-Ray Mc Supersized - 5th Edition Vol.2 - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized XRay - Black","items/mc-supersized-xray-black-948.html","MC Supersized XRay - Black - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Blue Burgers","items/blue-burgers-mc-supersized-xray-885.html","Blue Burgers MC Supersized XRay - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized XRay - Burgers","items/mc-supersized-xray-burgers-157.html","MC Supersized XRay - Burgers.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized XRay - Burgers (Devil)","items/mc-supersized-xray-burgers-devil-1042.html","MC Supersized XRay - Burgers (Devil) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray CA","items/x-ray-mc-supersized-ca-616.html","X-Ray Mc Supersized CA - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized XRay - Clear Orange","items/mc-supersized-xray-clear-orange-389.html","MC Supersized XRay - Clear Orange - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","Mc Supersized - X-Ray Darkside (Lucky-X Bag 2011)","items/x-ray-mc-supersized-darkside-lucky-x-bag-2011-869.html","X-Ray Mc Supersized - Darkside (Lucky-X Bag 2011) - DESIGNER TOY-2.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Full Color","items/full-color-mc-supersized-x-ray-749.html","Full Color MC Supersized X-Ray - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Full Color Red Lame","items/x-ray-full-color-red-lame-mcsupersized-815.html","X-Ray Full Color Red Lame McSupersized - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Gold & Red","items/x-ray-mc-supersized-gold-red-600.html","X-Ray MC Supersized - GoldRed - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Gold Rame Full Color","items/gold-rame-full-color-mc-supersized-x-ray-287.html","Gold Rame Full Color MC Supersized X-Ray - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized XRay - Halloween Orange","items/mc-supersized-xray-halloween-orange-112.html","MC Supersized XRay - Halloween Orange - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Halloween White","items/halloween-white-mc-supersized-x-ray-624.html","Halloween White MC Supersized X-Ray - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized X-Ray - Hamberger White","items/mc-supersized-x-ray-humberger-white-596.html","MC Supersized X-Ray - Humberger White - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Limited MINDstyle Color (Thailand Toy Expo: 2015 Exclusive)","items/x-ray-mc-supersized-limited-mindstyle-color-thailand-toy-expo-2015-exclusive-848.html","X-RAY MC SUPERSIZED - LIMITED MINDstyle COLOR ( Thailand Toy Expo 2015 Exclusive ) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Metallic","items/x-ray-mc-supersized-metallic-789.html","X-Ray Mc Supersized - Metallic.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - X-Ray Vintage","items/x-ray-mc-supersized-vintage-471.html","X-Ray Mc Supersized - Vintage.webp","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Yellow","items/mc-supersized-yellow-623.html","MC Supersized - Yellow - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC Supersized - Yellow","items/mc-supersized-yellow-97.html","MC Supersized - Yellow - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC X-Ray Mega GID","items/x-ray-mc-mega-gid-1045.html","X-Ray MC Mega GID - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC X-Ray - Tiger Blood","items/tiger-blood-mc-x-ray-77.html","Tiger Blood Mc X-Ray - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","MC X-Ray - Turquoise","items/turquoise-xray-mc-528.html","Turquoise XRay MC - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McGrin Orion","items/mcgrin-orion-2.html","McGrin Orion - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McJoker","items/mcjoker-758.html","McJoker - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSuper Sized Black Light Magic Yellow","items/mcsuper-sized-black-light-magic-yellow-416.html","McSuper Sized Black Light Magic Yellow - DESIGNER TOY-3.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSupersized - Bronze","items/mcsupersized-bronze-862.html","McSupersized - Bronze - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSupersized - Chrome","items/mcsupersized-chrome-935.html","McSupersized Chrome - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSupersized - Clear Gold Glitter","items/mcsupersized-clear-gold-glitter-299.html","McSupersized - Clear Gold Glitter - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSupersized - Copper","items/mcsupersized-copper-448.html","McSupersized - Copper - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSupersized - Green GID","items/mcsupersized-green-gid-545.html","McSupersized - Green GID - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSupersized - Green GID","items/mcsupersized-green-gid-607.html","McSupersized - Green GID - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSupersized - Grey","items/mcsupersized-grey-18.html","McSupersized - Grey - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
"MC","mc","TitleAndFilename","McSupersized - J Balvin X Ron English (ComplexCon '17)","items/j-balvin-ron-english-mcsupersized-complexcon-17-4.html","J Balvin Ron English McSupersized (ComplexCon '17) - DESIGNER TOY.jpeg","toys/art-toys-and-editions/mc/index.html"
