"ReviewStatus","PageTitle","LocalPagePath","PageType","SectionGuess","SourceURL","SourceDomain","LinkText","InitialClassification","RecommendedPublicUse","FinalClassification","ScreenshotNeeded","ScreenshotLocalPath","ScreenshotCaptureGuidance","SuggestedPublicCardTitle","SuggestedPublicCaption","SourceNotes","InternalNotes"
"Needs review","Mousemask Murphy in Airplane Turnaround Sketches","items\mousemask-murphy-in-airplane-turnaround-sketches-277.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/mousemask-murphy-in-airplane-turnaround-sketches-ron-english-ink-ceBcnQsbfc-SLO","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Muslim Mickey","items\muslim-mickey-495.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/muslim-mickey-ron-english-lithograph-qye2pBCMfyw7iY","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Obama Hulk","items\obama-hulk-102.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/obama-hulk-ron-english-giclee-art-print-2qUkWzfdPD-vvX","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Old Charlie Profile","items\old-charlie-profile-751.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/old-charlie-profile-ron-english-paper-drawing-JCbOCajKvPNMrR","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Paws Profile (Drawing)","items\paws-profile-drawing-414.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/paws-profile-drawing-ron-english-mixed-media-QahSliLGjWSoxm","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Phat Food","items\phat-food-677.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/phat-food-ron-english-giclee-art-print-C5wr-ohQCN7ZrR","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Pinocchio Grin Profile","items\pinocchio-grin-profile-644.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/pinocchio-grin-profile-ron-english-paper-drawing-MHHBG-DXioR5_q","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Plaid Tile Dead Toy Soldier Painting (Blue)","items\plaid-tile-dead-toy-soldier-painting-blue-472.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/plaid-tile-dead-toy-soldier-painting-blue-ron-english-mixed-media-u1QvdTAV8dSk9F","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Plaid Tile Dead Toy Soldier Painting (Green)","items\plaid-tile-dead-toy-soldier-painting-green-491.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/plaid-tile-dead-toy-soldier-painting-green-ron-english-mixed-media-pVw2I6yHDwZEpj","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Plaid Tile Dead Toy Soldier Painting (Purple)","items\plaid-tile-dead-toy-soldier-painting-purple-1061.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/plaid-tile-dead-toy-soldier-painting-purple-ron-english-mixed-media-qcSrzVoqKH6j6R","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Plaid Tile Dead Toy Soldier Painting (Red)","items\plaid-tile-dead-toy-soldier-painting-red-1074.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/plaid-tile-dead-toy-soldier-painting-red-ron-english-mixed-media-5JrUBiJcMv1-bX","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Pop Marilyn Mickeys","items\pop-marilyn-mickeys-394.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/pop-marilyn-mickeys-ron-english-giclee-art-print-zH4Dgf25bsJwe6","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Potato Rabbbit in Delusionville","items\potato-rabbbit-in-delusionville-664.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/potato-rabbbit-in-delusionville-ron-english-paper-drawing-EswlZZLshLmRj0","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","POULTRY REX REVOLUTION","items\poultry-rex-revolution-45.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/poultry-rex-revolution-ron-english-oil-ergypT3SNwqet_","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Primus - New York, NY 2012","items\primus-new-york-ny-2012-816.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/primus-new-york-ny-2012-ron-english-screenprint-Qs753CpXefZUsk","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Purple Dinosaurus","items\purple-dinosaurus-71.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/purple-dinosaurus-ron-english-oil-hwoygIYDfH-VD-","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","R2-D2 STAR WARS Grin","items\r2-d2-star-wars-grin-605.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/r2-d2-star-wars-grin-ron-english-screenprint-qjny2J39eCsrbF","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Rabbbit House","items\rabbbit-house-319.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/rabbbit-house-ron-english-giclee-art-print-u3d-BreEWDjk2C","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Rabbit Flower (Drawing)","items\rabbit-flower-drawing-163.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/rabbit-flower-drawing-ron-english-mixed-media-rM1eis0KaHF-v4","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Rabbit Of Inle","items\rabbit-of-inle-733.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/rabbit-of-inle-ron-english-mixed-media-zHwyyZ_uzyEUxf","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Rainbow Figment","items\rainbow-figment-490.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/rainbow-figment-ron-english-giclee-art-print-IvKbHXNruz_n9c","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","RAINBOW GIRAFFE","items\rainbow-giraffe-565.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/rainbow-giraffe-ron-english-oil-yRAPs3PLD35kxw","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","RHINOCORN","items\rhinocorn-824.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/rhinocorn-ron-english-oil-S0WA6oUezFGnt5","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Rick and Morty Grin","items\rick-and-morty-grin-819.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/rick-and-morty-grin-ron-english-giclee-art-print-h7BdQ20wVLyI9y","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Ron English #1","items\ron-english-1-938.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/ron-english-1-ron-english-mixed-media-dzJ1-zWlVhkyxL","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Ron English #2","items\ron-english-2-1005.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/ron-english-2-ron-english-mixed-media-cdZ9Y9Z6UI8YM_","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Ron English #3","items\ron-english-3-839.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/ron-english-3-ron-english-mixed-media-86CV3iZeJba4Zj","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Santa Flower (Drawing)","items\santa-flower-drawing-537.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/santa-flower-drawing-ron-english-mixed-media-Fr0SoENFy5HUwe","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Slo Moe Evolution (Drawing)","items\slo-moe-evolution-drawing-890.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/slo-moe-evolution-drawing-ron-english-mixed-media-zytFEQ7fTO_mqM","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Son of Electric Illuminati","items\son-of-electric-illuminati-510.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/son-of-electric-illuminati-ron-english-screenprint-9SG8TUHS-6a1dH","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","SOUTH AMERICAN BUTTERFLY","items\south-american-butterfly-116.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/south-american-butterfly-ron-english-oil-vG9PLc8eIOOoxM","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Star Skull (Nine)","items\star-skull-nine-714.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/star-skull-nine-ron-english-giclee-art-print-RRcKy-pSm6V6BJ","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Starskull DJ","items\starskull-dj-1046.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/starskull-dj-ron-english-bua-giclee-art-print-twsnhaxfF4Aetw","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Starskull Flower","items\starskull-flower-87.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/starskull-flower-ron-english-ink-A-HUVtPlEs7KaV","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Status Faction","items\status-faction-347.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/status-faction-ron-english-giclee-art-print-FYkWfBHVXbjgLm","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Status Faction","items\status-faction-732.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/status-faction-ron-english-giclee-art-print-S1Ma5MCvJwTTht","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Stormtrooper Grin","items\stormtrooper-grin-1084.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/stormtrooper-grin-ron-english-giclee-art-print-5BnBdLltmkYRLf","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Super Boy","items\super-boy-877.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/super-boy-ron-english-giclee-art-print-N6huH4Md6tGnxV","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Superman (Badly Drawn)","items\superman-badly-drawn-883.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/superman-badly-drawn-ron-english-ink-qKKv-eeWqa6PVc","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Techno Kitty Character Sketches","items\techno-kitty-character-sketches-245.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/techno-kitty-character-sketches-ron-english-ink-q_Nrwp-GA081Gw","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Teddy Bear Grin (Drawing)","items\teddy-bear-grin-drawing-695.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/teddy-bear-grin-drawing-ron-english-mixed-media-Tq751VOUnlkFPn","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","TEMPER PAC","items\temper-pac-910.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/temper-pac-ron-english-giclee-art-print-B_i9rRqn73m97e","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Temper Tot (Drawing)","items\temper-tot-drawing-792.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/temper-tot-drawing-ron-english-mixed-media-W7DmmYmREPXwIW","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Texas Cartoon Cowgirl","items\texas-cartoon-cowgirl-253.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/texas-cartoon-cowgirl-ron-english-mixed-media-_lxi2mZSd1aVd5","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","The artist's house","items\the-artist-s-house-234.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/the-artists-house-ron-english-oil-k0MOvJq-FSQc2_","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","THE CHASE: TEMPER TOT DINOGRENADE (LIMITED EDITION OF 30)","items\the-chase-temper-tot-dinogrenade-limited-edition-of-30-94.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/the-chase-temper-tot-dinogrenade-limited-edition-of-30-ron-english-oil-BFO0uD383Vpxvo","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","THE CREATION OF APE","items\the-creation-of-ape-368.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/the-creation-of-ape-ron-english-oil-gAsUoGIXRB1NbL","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","The Electric Ghosts (Daniel Johnston & Jack Medicine)","items\the-electric-ghosts-daniel-johnston-jack-medicine-513.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/the-electric-ghosts-daniel-johnston-and-jack-medicine-ron-english-giclee-art-print-9XwvtPZt2PMu10","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","The fourth wall","items\the-fourth-wall-810.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/the-fourth-wall-ron-english-oil-rryAskGQXWZTqM","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","THE GREATEST STORY EVER SOLD","items\the-greatest-story-ever-sold-966.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/the-greatest-story-ever-sold-ron-english-mixed-media-yEepmc26RN2owm","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","The poor","items\the-poor-55.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/the-poor-ron-english-giclee-art-print-2IcKyHLrHwQTuJ","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","The Ugliest Man in the Universe (Drawing)","items\the-ugliest-man-in-the-universe-drawing-176.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/the-ugliest-man-in-the-universe-drawing-ron-english-mixed-media-VUEvVNkulrc2KC","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","There goes the neighborhood","items\there-goes-the-neighborhood-1034.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/there-goes-the-neighborhood-ron-english-oil-9V6gPgbjxTnHwa","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Tricky","items\tricky-352.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/tricky-ron-english-ink-U-KJZUK6jl4Cu9","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Tupac Temper Tot","items\tupac-temper-tot-1018.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/tupac-temper-tot-ron-english-ink-LHIv0fGTeVm8m_","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Turtle & hare hotrod","items\turtle-hare-hotrod-724.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/turtle-and-hare-hotrod-ron-english-oil-oqFtizHPL6Ra_B","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Tyrannosaurus Dick","items\tyrannosaurus-dick-74.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/tyrannosaurus-dick-ron-english-paper-drawing-gc7jbaBF42ecsa","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Uncle Scam (Drawing)","items\uncle-scam-drawing-1075.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/uncle-scam-drawing-ron-english-mixed-media-rlX87L1dIxy0h3","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","UNION JACK TIGER","items\union-jack-tiger-973.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/union-jack-tiger-ron-english-oil--cFftosX5in5RE","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Virgin Romance","items\virgin-romance-614.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/virgin-romance-ron-english-giclee-art-print--_Z77WN9oGCql5","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Weed Seed (Drawing)","items\weed-seed-drawing-1063.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/weed-seed-drawing-ron-english-mixed-media-WrL62N_khybOic","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Werewool","items\werewool-276.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/werewool-ron-english-oil-cRzQ8DBj7KP1av","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Young Andy","items\young-andy-995.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/young-andy-ron-english-paper-drawing-dswqtic8kw5RNi","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Young MC","items\young-mc-532.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/young-mc-ron-english-lithograph-5ot4h_SE4v8XOk","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Yucky Children Charmer","items\yucky-children-charmer-998.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/yucky-children-charmer-ron-english-ink-7PHJ2nmFrX7lQf","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Zarkana - Ron English","items\zarkana-ron-english-698.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/zarkana-ron-english-ron-english-screenprint-LM86lawnU4NiYT","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","ZELEPHANT","items\zelephant-412.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/zelephant-ron-english-oil-qrQKIs_s2GE95r","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
"Needs review","Zephyr Zelephant","items\zephyr-zelephant-267.html","Individual item page","Individual item page - category unclear","https://www.trampt.com/item/zephyr-zelephant-ron-english-paper-drawing-dKMN-nmY2c4Y2P","www.trampt.com","Open Trampt source record","Internal research only - do not publish unless specifically approved","","","No","","No screenshot recommended for public page unless you specifically decide to document this source.","","","",""
