"Number","Title","CurrentImage","CandidateImage","Score","MatchedTokens","MissingVariantTokens","Path"
"10","BIGFOOT FATHER TOURIST (NFS)","BIGFOOT FATHER TOURIST (NFS) - Original Art - Trampt item 169.jpg","BARNEY GRIN - JPS Bubble B-Rex Grin Player 1 ( JPS EDITION ) ( Gold Grin ) VIP NFS - DESIGNER TOY.jpeg","5","nfs","","images/Trampt/BARNEY GRIN - JPS Bubble B-Rex Grin Player 1 ( JPS EDITION ) ( Gold Grin ) VIP NFS - DESIGNER TOY.jpeg"
"11","BIGFOOT MOTHER TOURIST (NFS)","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","27","bigfoot mother tourist nfs","","images/Trampt/BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg"
"11","BIGFOOT MOTHER TOURIST (NFS)","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","BIGFOOT FATHER TOURIST (NFS) - Original Art - Trampt item 169.jpg","13","bigfoot tourist nfs","","images/Trampt/BIGFOOT FATHER TOURIST (NFS) - Original Art - Trampt item 169.jpg"
"11","BIGFOOT MOTHER TOURIST (NFS)","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","BIGFOOT CHILD TOURIST (NFS) - Original Art - Trampt item 921.jpg","13","bigfoot tourist nfs","","images/Trampt/BIGFOOT CHILD TOURIST (NFS) - Original Art - Trampt item 921.jpg"
"11","BIGFOOT MOTHER TOURIST (NFS)","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","bigfoot-mother-tourist-sculpture-coreyhelford.jpg","12","bigfoot mother tourist","","images/Web-Documentation/bigfoot-mother-tourist-sculpture-coreyhelford.jpg"
"11","BIGFOOT MOTHER TOURIST (NFS)","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","bigfoot-father-tourist-sculpture-coreyhelford.jpg","8","bigfoot tourist","","images/Web-Documentation/bigfoot-father-tourist-sculpture-coreyhelford.jpg"
"11","BIGFOOT MOTHER TOURIST (NFS)","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","bigfoot-child-tourist-sculpture-coreyhelford.jpg","8","bigfoot tourist","","images/Web-Documentation/bigfoot-child-tourist-sculpture-coreyhelford.jpg"
"11","BIGFOOT MOTHER TOURIST (NFS)","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","5","bigfoot","","images/Trampt/Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg"
"11","BIGFOOT MOTHER TOURIST (NFS)","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","BARNEY GRIN - JPS Bubble B-Rex Grin Player 1 ( JPS EDITION ) ( Gold Grin ) VIP NFS - DESIGNER TOY.jpeg","5","nfs","","images/Trampt/BARNEY GRIN - JPS Bubble B-Rex Grin Player 1 ( JPS EDITION ) ( Gold Grin ) VIP NFS - DESIGNER TOY.jpeg"
"12","Cathy Cowgirl - Pink","Cathy Cowgirl - Brown - DESIGNER TOY.jpeg","CATHY COWGIRL - PINK (LIMITED EDITION OF 30) - Custom Toy - Trampt item 552.jpg","31","cathy cowgirl pink","","images/Trampt/CATHY COWGIRL - PINK (LIMITED EDITION OF 30) - Custom Toy - Trampt item 552.jpg"
"12","Cathy Cowgirl - Pink","Cathy Cowgirl - Brown - DESIGNER TOY.jpeg","CHARLIE GRIN - OG PINK - DESIGNER TOY.jpeg","13","pink","","images/Trampt/CHARLIE GRIN - OG PINK - DESIGNER TOY.jpeg"
"12","Cathy Cowgirl - Pink","Cathy Cowgirl - Brown - DESIGNER TOY.jpeg","Big Boner - Popaganda Pink - DESIGNER TOY.jpeg","13","pink","","images/Trampt/Big Boner - Popaganda Pink - DESIGNER TOY.jpeg"
"12","Cathy Cowgirl - Pink","Cathy Cowgirl - Brown - DESIGNER TOY.jpeg","48 Pink Temper Tot - Custom Toy - Trampt item 967.jpg","13","pink","","images/Trampt/48 Pink Temper Tot - Custom Toy - Trampt item 967.jpg"
"12","Cathy Cowgirl - Pink","Cathy Cowgirl - Brown - DESIGNER TOY.jpeg","Embarrassed in Love - Lavender and Hot Pink - DESIGNER TOY.jpeg","13","pink","","images/Trampt/Embarrassed in Love - Lavender and Hot Pink - DESIGNER TOY.jpeg"
"12","Cathy Cowgirl - Pink","Cathy Cowgirl - Brown - DESIGNER TOY.jpeg","Figment Bust - Pink - DESIGNER TOY.jpeg","13","pink","","images/Trampt/Figment Bust - Pink - DESIGNER TOY.jpeg"
"12","Cathy Cowgirl - Pink","Cathy Cowgirl - Brown - DESIGNER TOY.jpeg","Dum English Astronaut Skull Star - Pink - DESIGNER TOY.jpeg","13","pink","","images/Trampt/Dum English Astronaut Skull Star - Pink - DESIGNER TOY.jpeg"
"12","Cathy Cowgirl - Pink","Cathy Cowgirl - Brown - DESIGNER TOY.jpeg","DUM ENGLISH ASTRONAUT SKULL STAR NECKLACE - PINK - DESIGNER TOY.jpeg","13","pink","","images/Trampt/DUM ENGLISH ASTRONAUT SKULL STAR NECKLACE - PINK - DESIGNER TOY.jpeg"
"13","Charlie Grin - Garageworks Edition""","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","23","charlie grin garageworks","","images/Trampt/Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg"
"13","Charlie Grin - Garageworks Edition""","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","48 Black Charlie Grin - DESIGNER TOY.jpeg","9","charlie grin","","images/Trampt/48 Black Charlie Grin - DESIGNER TOY.jpeg"
"13","Charlie Grin - Garageworks Edition""","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","48 Atomic Orange Charlie Grin (+NFT) - DESIGNER TOY.jpeg","9","charlie grin","","images/Trampt/48 Atomic Orange Charlie Grin (+NFT) - DESIGNER TOY.jpeg"
"13","Charlie Grin - Garageworks Edition""","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","Charlie Grin - Chapel of Dawn edition - DESIGNER TOY.jpeg","9","charlie grin","","images/Trampt/Charlie Grin - Chapel of Dawn edition - DESIGNER TOY.jpeg"
"13","Charlie Grin - Garageworks Edition""","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","48 Electric Strawberry Charlie Grin (+NFT) - DESIGNER TOY.jpeg","9","charlie grin","","images/Trampt/48 Electric Strawberry Charlie Grin (+NFT) - DESIGNER TOY.jpeg"
"13","Charlie Grin - Garageworks Edition""","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","Charlie Grin - Blue - DESIGNER TOY.jpeg","9","charlie grin","","images/Trampt/Charlie Grin - Blue - DESIGNER TOY.jpeg"
"13","Charlie Grin - Garageworks Edition""","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","48 Yellow Charlie Grin - DESIGNER TOY.jpeg","9","charlie grin","","images/Trampt/48 Yellow Charlie Grin - DESIGNER TOY.jpeg"
"13","Charlie Grin - Garageworks Edition""","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","48 Lightning Zest Charlie Grin (+NFT) - DESIGNER TOY.jpeg","9","charlie grin","","images/Trampt/48 Lightning Zest Charlie Grin (+NFT) - DESIGNER TOY.jpeg"
"14","Charlie Grin - Zac Pac Edition (Red)""","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","39","charlie grin zac pac red","","images/Trampt/Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg"
"14","Charlie Grin - Zac Pac Edition (Red)""","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Red Glitter Mc Supersized Grin - DESIGNER TOY.jpeg","17","grin red","","images/Trampt/Red Glitter Mc Supersized Grin - DESIGNER TOY.jpeg"
"14","Charlie Grin - Zac Pac Edition (Red)""","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Red Glitter Donald T Rich Grin - DESIGNER TOY.jpeg","17","grin red","","images/Trampt/Red Glitter Donald T Rich Grin - DESIGNER TOY.jpeg"
"14","Charlie Grin - Zac Pac Edition (Red)""","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Mushroom Grin - Red - DESIGNER TOY.jpeg","17","grin red","","images/Trampt/Mushroom Grin - Red - DESIGNER TOY.jpeg"
"14","Charlie Grin - Zac Pac Edition (Red)""","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Unpainted Red Deadmau5 Grin - DESIGNER TOY.jpeg","17","grin red","","images/Trampt/Unpainted Red Deadmau5 Grin - DESIGNER TOY.jpeg"
"14","Charlie Grin - Zac Pac Edition (Red)""","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Red Police Grin (Bone Grin) - DESIGNER TOY.jpeg","17","grin red","","images/Trampt/Red Police Grin (Bone Grin) - DESIGNER TOY.jpeg"
"14","Charlie Grin - Zac Pac Edition (Red)""","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Red Lucky Cat Grin (SDCC '18) - DESIGNER TOY.jpeg","17","grin red","","images/Trampt/Red Lucky Cat Grin (SDCC '18) - DESIGNER TOY.jpeg"
"14","Charlie Grin - Zac Pac Edition (Red)""","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Telegrinnie 4ft Red - DESIGNER TOY.jpeg","15","grin red","","images/Trampt/Telegrinnie 4ft Red - DESIGNER TOY.jpeg"
"15","Cheezy Grin","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","Gold Cheezy Grin Spongebob - DESIGNER TOY.jpeg","19","cheezy grin","","images/Trampt/Gold Cheezy Grin Spongebob - DESIGNER TOY.jpeg"
"15","Cheezy Grin","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","Silver Cheezy Grin Spongebob - DESIGNER TOY.jpeg","19","cheezy grin","","images/Trampt/Silver Cheezy Grin Spongebob - DESIGNER TOY.jpeg"
"15","Cheezy Grin","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","Cheezy Grin Patrick - DESIGNER TOY.jpeg","19","cheezy grin","","images/Trampt/Cheezy Grin Patrick - DESIGNER TOY.jpeg"
"15","Cheezy Grin","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","19","cheezy grin","","images/Trampt/Cheezy Grin Spongebob - DESIGNER TOY.jpeg"
"15","Cheezy Grin","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","cheezy grin-heritage.jpg","18","cheezy grin","","images/Web-Documentation/cheezy grin-heritage.jpg"
"15","Cheezy Grin","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","cheezy grin sculpture-artsy.jpg","18","cheezy grin","","images/Web-Documentation/cheezy grin sculpture-artsy.jpg"
"15","Cheezy Grin","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","11 Bart Grin - OG - DESIGNER TOY.jpeg","5","grin","","images/Trampt/11 Bart Grin - OG - DESIGNER TOY.jpeg"
"15","Cheezy Grin","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","100% + 400% Have a Grin Day Be@rbrick (Set) - DESIGNER TOY.jpeg","5","grin","","images/Trampt/100% + 400% Have a Grin Day Be@rbrick (Set) - DESIGNER TOY.jpeg"
"16","EUROPEAN CAMO DOE","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","23","european camo doe","","images/Trampt/EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg"
"16","EUROPEAN CAMO DOE","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","9","european camo","","images/Trampt/EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg"
"16","EUROPEAN CAMO DOE","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","camo-doe-sculpture-neonature.jpg","8","camo doe","","images/Web-Documentation/camo-doe-sculpture-neonature.jpg"
"16","EUROPEAN CAMO DOE","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","Big Boner - Camo - DESIGNER TOY.jpeg","5","camo","","images/Trampt/Big Boner - Camo - DESIGNER TOY.jpeg"
"16","EUROPEAN CAMO DOE","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","EVIL MC - Camo Edition - DESIGNER TOY.jpeg","5","camo","","images/Trampt/EVIL MC - Camo Edition - DESIGNER TOY.jpeg"
"16","EUROPEAN CAMO DOE","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","EVIL MC - Camo Edition ( Variant - Camo Face ) - DESIGNER TOY.jpeg","5","camo","","images/Trampt/EVIL MC - Camo Edition ( Variant - Camo Face ) - DESIGNER TOY.jpeg"
"16","EUROPEAN CAMO DOE","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","Camo boy lenticular print - ART PRINT.jpeg","5","camo","","images/Trampt/Camo boy lenticular print - ART PRINT.jpeg"
"16","EUROPEAN CAMO DOE","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","Camo Deer in Autumn - ART PRINT.jpeg","5","camo","","images/Trampt/Camo Deer in Autumn - ART PRINT.jpeg"
"17","EUROPEAN CAMO STAG","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","23","european camo stag","","images/Trampt/EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg"
"17","EUROPEAN CAMO STAG","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","9","european camo","","images/Trampt/EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg"
"17","EUROPEAN CAMO STAG","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","camo-stag-sculpture-neonature.jpg","8","camo stag","","images/Web-Documentation/camo-stag-sculpture-neonature.jpg"
"17","EUROPEAN CAMO STAG","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","Big Boner - Camo - DESIGNER TOY.jpeg","5","camo","","images/Trampt/Big Boner - Camo - DESIGNER TOY.jpeg"
"17","EUROPEAN CAMO STAG","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","EVIL MC - Camo Edition - DESIGNER TOY.jpeg","5","camo","","images/Trampt/EVIL MC - Camo Edition - DESIGNER TOY.jpeg"
"17","EUROPEAN CAMO STAG","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","EVIL MC - Camo Edition ( Variant - Camo Face ) - DESIGNER TOY.jpeg","5","camo","","images/Trampt/EVIL MC - Camo Edition ( Variant - Camo Face ) - DESIGNER TOY.jpeg"
"17","EUROPEAN CAMO STAG","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","Camo boy lenticular print - ART PRINT.jpeg","5","camo","","images/Trampt/Camo boy lenticular print - ART PRINT.jpeg"
"17","EUROPEAN CAMO STAG","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","Camo Deer in Autumn - ART PRINT.jpeg","5","camo","","images/Trampt/Camo Deer in Autumn - ART PRINT.jpeg"
"18","FAT TONY (LIMITED EDITION OF 30)","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","23","fat tony 30","","images/Trampt/FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg"
"18","FAT TONY (LIMITED EDITION OF 30)","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","Fat Tony - Fluorescent - DESIGNER TOY.jpeg","9","fat tony","","images/Trampt/Fat Tony - Fluorescent - DESIGNER TOY.jpeg"
"18","FAT TONY (LIMITED EDITION OF 30)","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","Fat Tony - Antique - DESIGNER TOY.jpeg","9","fat tony","","images/Trampt/Fat Tony - Antique - DESIGNER TOY.jpeg"
"18","FAT TONY (LIMITED EDITION OF 30)","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","Pink Fat Tony - DESIGNER TOY.jpeg","9","fat tony","","images/Trampt/Pink Fat Tony - DESIGNER TOY.jpeg"
"18","FAT TONY (LIMITED EDITION OF 30)","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","Fat Tony - Original - DESIGNER TOY.jpeg","9","fat tony","","images/Trampt/Fat Tony - Original - DESIGNER TOY.jpeg"
"18","FAT TONY (LIMITED EDITION OF 30)","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","Gold Fat Tony - DESIGNER TOY.jpeg","9","fat tony","","images/Trampt/Gold Fat Tony - DESIGNER TOY.jpeg"
"18","FAT TONY (LIMITED EDITION OF 30)","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","Frosted Fat Tony Mini - DESIGNER TOY.jpeg","9","fat tony","","images/Trampt/Frosted Fat Tony Mini - DESIGNER TOY.jpeg"
"18","FAT TONY (LIMITED EDITION OF 30)","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","Fat Tony Frozen Culture - DESIGNER TOY.jpeg","9","fat tony","","images/Trampt/Fat Tony Frozen Culture - DESIGNER TOY.jpeg"
"19","Golden Little Bigfoot","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","23","golden little bigfoot","","images/Trampt/Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg"
"19","Golden Little Bigfoot","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Little Bigfoot - Green - Custom Toy - Trampt item 130.jpg","9","little bigfoot","","images/Trampt/Little Bigfoot - Green - Custom Toy - Trampt item 130.jpg"
"19","Golden Little Bigfoot","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Little Bigfoot - Fire - Custom Toy - Trampt item 756.jpg","9","little bigfoot","","images/Trampt/Little Bigfoot - Fire - Custom Toy - Trampt item 756.jpg"
"19","Golden Little Bigfoot","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","9","little bigfoot","","images/Trampt/Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg"
"19","Golden Little Bigfoot","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Little Bigfoot - Purple Rainbow - Custom Toy - Trampt item 168.jpg","9","little bigfoot","","images/Trampt/Little Bigfoot - Purple Rainbow - Custom Toy - Trampt item 168.jpg"
"19","Golden Little Bigfoot","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Little Bigfoot - Purple with Blue Face - Custom Toy - Trampt item 745.jpg","9","little bigfoot","","images/Trampt/Little Bigfoot - Purple with Blue Face - Custom Toy - Trampt item 745.jpg"
"19","Golden Little Bigfoot","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Little Bigfoot - Orange with Blue Face - Custom Toy - Trampt item 618.jpg","9","little bigfoot","","images/Trampt/Little Bigfoot - Orange with Blue Face - Custom Toy - Trampt item 618.jpg"
"19","Golden Little Bigfoot","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Little Bigfoot - Pink with Orange Face - Custom Toy - Trampt item 407.jpg","9","little bigfoot","","images/Trampt/Little Bigfoot - Pink with Orange Face - Custom Toy - Trampt item 407.jpg"
"20","Little Bigfoot - Green","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","Little Bigfoot - Green - Custom Toy - Trampt item 130.jpg","31","little bigfoot green","","images/Trampt/Little Bigfoot - Green - Custom Toy - Trampt item 130.jpg"
"20","Little Bigfoot - Green","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","21","little bigfoot green","","images/Trampt/Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg"
"20","Little Bigfoot - Green","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","Abraham Obama - Green - DESIGNER TOY.jpeg","13","green","","images/Trampt/Abraham Obama - Green - DESIGNER TOY.jpeg"
