"Number","Title","CurrentImage","CandidateImage","Score","MatchedTokens","MissingVariantTokens","Path"
"20","Little Bigfoot - Green","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","48 Green Telegrinnie - DESIGNER TOY.jpeg","13","green","","images/Trampt/48 Green Telegrinnie - DESIGNER TOY.jpeg"
"20","Little Bigfoot - Green","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","Green Blacklight Magic Green Mad Happy Monk Grin - DESIGNER TOY.jpeg","13","green","","images/Trampt/Green Blacklight Magic Green Mad Happy Monk Grin - DESIGNER TOY.jpeg"
"20","Little Bigfoot - Green","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","Green Fever Poultry Rex - DESIGNER TOY.jpeg","13","green","","images/Trampt/Green Fever Poultry Rex - DESIGNER TOY.jpeg"
"20","Little Bigfoot - Green","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","Figment Bust - Green - DESIGNER TOY.jpeg","13","green","","images/Trampt/Figment Bust - Green - DESIGNER TOY.jpeg"
"20","Little Bigfoot - Green","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","Dinogrenade - Green - DESIGNER TOY.jpeg","13","green","","images/Trampt/Dinogrenade - Green - DESIGNER TOY.jpeg"
"21","Liberty Grin - 48""","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","23","liberty grin 48","","images/Trampt/Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg"
"21","Liberty Grin - 48""","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","Bronze Lady Liberty Grin - DESIGNER TOY.jpeg","9","liberty grin","","images/Trampt/Bronze Lady Liberty Grin - DESIGNER TOY.jpeg"
"21","Liberty Grin - 48""","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","9","grin 48","","images/Trampt/Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg"
"21","Liberty Grin - 48""","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","48 Black Charlie Grin - DESIGNER TOY.jpeg","9","grin 48","","images/Trampt/48 Black Charlie Grin - DESIGNER TOY.jpeg"
"21","Liberty Grin - 48""","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","48 Atomic Orange Charlie Grin (+NFT) - DESIGNER TOY.jpeg","9","grin 48","","images/Trampt/48 Atomic Orange Charlie Grin (+NFT) - DESIGNER TOY.jpeg"
"21","Liberty Grin - 48""","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","48 Electric Strawberry Charlie Grin (+NFT) - DESIGNER TOY.jpeg","9","grin 48","","images/Trampt/48 Electric Strawberry Charlie Grin (+NFT) - DESIGNER TOY.jpeg"
"21","Liberty Grin - 48""","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","48 Yellow Charlie Grin - DESIGNER TOY.jpeg","9","grin 48","","images/Trampt/48 Yellow Charlie Grin - DESIGNER TOY.jpeg"
"21","Liberty Grin - 48""","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","48 Lightning Zest Charlie Grin (+NFT) - DESIGNER TOY.jpeg","9","grin 48","","images/Trampt/48 Lightning Zest Charlie Grin (+NFT) - DESIGNER TOY.jpeg"
"22","Marilyn Mickeys (Green)","marilyn-mickeys-green.jpg","marilyn-mickeys-green.jpg","31","marilyn mickeys green","","images/Trampt/marilyn-mickeys-green.jpg"
"22","Marilyn Mickeys (Green)","marilyn-mickeys-green.jpg","Dinogrenade - Green - DESIGNER TOY.jpeg","13","green","","images/Trampt/Dinogrenade - Green - DESIGNER TOY.jpeg"
"22","Marilyn Mickeys (Green)","marilyn-mickeys-green.jpg","Abraham Obama - Green - DESIGNER TOY.jpeg","13","green","","images/Trampt/Abraham Obama - Green - DESIGNER TOY.jpeg"
"22","Marilyn Mickeys (Green)","marilyn-mickeys-green.jpg","48 Green Telegrinnie - DESIGNER TOY.jpeg","13","green","","images/Trampt/48 Green Telegrinnie - DESIGNER TOY.jpeg"
"22","Marilyn Mickeys (Green)","marilyn-mickeys-green.jpg","Green Fever Poultry Rex - DESIGNER TOY.jpeg","13","green","","images/Trampt/Green Fever Poultry Rex - DESIGNER TOY.jpeg"
"22","Marilyn Mickeys (Green)","marilyn-mickeys-green.jpg","Green Glitter Mc Supersized Grin - DESIGNER TOY.jpeg","13","green","","images/Trampt/Green Glitter Mc Supersized Grin - DESIGNER TOY.jpeg"
"22","Marilyn Mickeys (Green)","marilyn-mickeys-green.jpg","Figment Bust - Green - DESIGNER TOY.jpeg","13","green","","images/Trampt/Figment Bust - Green - DESIGNER TOY.jpeg"
"22","Marilyn Mickeys (Green)","marilyn-mickeys-green.jpg","Green Blacklight Magic Green Mad Happy Monk Grin - DESIGNER TOY.jpeg","13","green","","images/Trampt/Green Blacklight Magic Green Mad Happy Monk Grin - DESIGNER TOY.jpeg"
"23","MC Supersized - Original 36""","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","27","mc supersized original 36","","images/Trampt/MC Supersized - Original 36 - Original Art - Trampt item 415.jpg"
"23","MC Supersized - Original 36""","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","MC Supersized Grin - Original Grin - DESIGNER TOY-3.jpeg","13","mc supersized original","","images/Trampt/MC Supersized Grin - Original Grin - DESIGNER TOY-3.jpeg"
"23","MC Supersized - Original 36""","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","MC Supersized Grin - Original Grin.webp","13","mc supersized original","","images/Trampt/MC Supersized Grin - Original Grin.webp"
"23","MC Supersized - Original 36""","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","MC Supersized - Original - DESIGNER TOY.jpeg","13","mc supersized original","","images/Trampt/MC Supersized - Original - DESIGNER TOY.jpeg"
"23","MC Supersized - Original 36""","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","4th of July Mc Supersized - DESIGNER TOY.jpeg","9","mc supersized","","images/Trampt/4th of July Mc Supersized - DESIGNER TOY.jpeg"
"23","MC Supersized - Original 36""","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","Black Glitter MC Supersized - DESIGNER TOY.jpeg","9","mc supersized","","images/Trampt/Black Glitter MC Supersized - DESIGNER TOY.jpeg"
"23","MC Supersized - Original 36""","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","4 Groovy Mc Supersized (Skull) - DESIGNER TOY-2.jpeg","9","mc supersized","","images/Trampt/4 Groovy Mc Supersized (Skull) - DESIGNER TOY-2.jpeg"
"23","MC Supersized - Original 36""","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","3rd Edition X-Ray MC Supersized - DESIGNER TOY.jpeg","9","mc supersized","","images/Trampt/3rd Edition X-Ray MC Supersized - DESIGNER TOY.jpeg"
"24","McSupersized","McSupersized 48.jpg","McSupersized - Bronze - DESIGNER TOY.jpeg","15","mcsupersized","","images/Trampt/McSupersized - Bronze - DESIGNER TOY.jpeg"
"24","McSupersized","McSupersized 48.jpg","McSupersized - Clear Gold Glitter - DESIGNER TOY.jpeg","15","mcsupersized","","images/Trampt/McSupersized - Clear Gold Glitter - DESIGNER TOY.jpeg"
"24","McSupersized","McSupersized 48.jpg","Clear X-Ray GID McSupersized (Lucky-X Bag 2010) - DESIGNER TOY.jpeg","15","mcsupersized","","images/Trampt/Clear X-Ray GID McSupersized (Lucky-X Bag 2010) - DESIGNER TOY.jpeg"
"24","McSupersized","McSupersized 48.jpg","J Balvin Ron English McSupersized (ComplexCon '17) - DESIGNER TOY.jpeg","15","mcsupersized","","images/Trampt/J Balvin Ron English McSupersized (ComplexCon '17) - DESIGNER TOY.jpeg"
"24","McSupersized","McSupersized 48.jpg","McSupersized - Grey - DESIGNER TOY.jpeg","15","mcsupersized","","images/Trampt/McSupersized - Grey - DESIGNER TOY.jpeg"
"24","McSupersized","McSupersized 48.jpg","McSupersized - Pink GID - DESIGNER TOY.jpeg","15","mcsupersized","","images/Trampt/McSupersized - Pink GID - DESIGNER TOY.jpeg"
"24","McSupersized","McSupersized 48.jpg","McSupersized - Copper - DESIGNER TOY.jpeg","15","mcsupersized","","images/Trampt/McSupersized - Copper - DESIGNER TOY.jpeg"
"24","McSupersized","McSupersized 48.jpg","McSupersized - Green GID - DESIGNER TOY.jpeg","15","mcsupersized","","images/Trampt/McSupersized - Green GID - DESIGNER TOY.jpeg"
"25","Mousemask Murphy in Airplane","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","Mousemask Murphy in Airplane - Popaganda Army - DESIGNER TOY.jpeg","27","mousemask murphy in airplane","","images/Trampt/Mousemask Murphy in Airplane - Popaganda Army - DESIGNER TOY.jpeg"
"25","Mousemask Murphy in Airplane","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","Mousemask Murphy in Airplane - Psycho Camo edition - DESIGNER TOY-2.jpeg","27","mousemask murphy in airplane","","images/Trampt/Mousemask Murphy in Airplane - Psycho Camo edition - DESIGNER TOY-2.jpeg"
"25","Mousemask Murphy in Airplane","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","27","mousemask murphy in airplane","","images/Trampt/Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg"
"25","Mousemask Murphy in Airplane","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","MOUSEMASK MURPHY IN AIRPLANE - Black Book Toy - DESIGNER TOY-3.jpeg","27","mousemask murphy in airplane","","images/Trampt/MOUSEMASK MURPHY IN AIRPLANE - Black Book Toy - DESIGNER TOY-3.jpeg"
"25","Mousemask Murphy in Airplane","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","Mousemask Murphy in Airplane - Supervillain - DESIGNER TOY.jpeg","27","mousemask murphy in airplane","","images/Trampt/Mousemask Murphy in Airplane - Supervillain - DESIGNER TOY.jpeg"
"25","Mousemask Murphy in Airplane","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","Mousemask Murphy in Airplane - The Boy's Alter Ego - DESIGNER TOY.jpeg","27","mousemask murphy in airplane","","images/Trampt/Mousemask Murphy in Airplane - The Boy's Alter Ego - DESIGNER TOY.jpeg"
"25","Mousemask Murphy in Airplane","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","Mousemask Murphy in Airplane - Shark Teeth GY! - DESIGNER TOY-2.jpeg","27","mousemask murphy in airplane","","images/Trampt/Mousemask Murphy in Airplane - Shark Teeth GY! - DESIGNER TOY-2.jpeg"
"25","Mousemask Murphy in Airplane","Black Mousemask Murphy in Airplane - DESIGNER TOY.jpeg","Mousemask Murphy in Airplane - Stealth - DESIGNER TOY.jpeg","27","mousemask murphy in airplane","","images/Trampt/Mousemask Murphy in Airplane - Stealth - DESIGNER TOY.jpeg"
"26","POPaganda Couch","couch.jpg","couch.jpg","15","couch","","images/Trampt/couch.jpg"
"26","POPaganda Couch","couch.jpg","Valentine Dinogrenade (Pink POPaganda Exclusive) - DESIGNER TOY-2.jpeg","5","popaganda","","images/Trampt/Valentine Dinogrenade (Pink POPaganda Exclusive) - DESIGNER TOY-2.jpeg"
"26","POPaganda Couch","couch.jpg","Mousemask Murphy in Airplane - Popaganda Army - DESIGNER TOY.jpeg","5","popaganda","","images/Trampt/Mousemask Murphy in Airplane - Popaganda Army - DESIGNER TOY.jpeg"
"26","POPaganda Couch","couch.jpg","Big Boner - Popaganda Pink - DESIGNER TOY.jpeg","5","popaganda","","images/Trampt/Big Boner - Popaganda Pink - DESIGNER TOY.jpeg"
"26","POPaganda Couch","couch.jpg","zzValentine Dinogrenade (Pink POPaganda Exclusive) - DESIGNER TOY.jpeg","5","popaganda","","images/Trampt/zzValentine Dinogrenade (Pink POPaganda Exclusive) - DESIGNER TOY.jpeg"
"26","POPaganda Couch","couch.jpg","zumiez couch-heritage.jpg","4","couch","","images/Web-Documentation/zumiez couch-heritage.jpg"
"26","POPaganda Couch","couch.jpg","100% + 400% Ron English Bearbrick (Set) - DESIGNER TOY.jpeg","1","","","images/Trampt/100% + 400% Ron English Bearbrick (Set) - DESIGNER TOY.jpeg"
"26","POPaganda Couch","couch.jpg","100% + 400% Have a Grin Day Be@rbrick (Set) - DESIGNER TOY.jpeg","1","","","images/Trampt/100% + 400% Have a Grin Day Be@rbrick (Set) - DESIGNER TOY.jpeg"
"27","Giant Scratch 1","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","19","giant scratch","","images/Trampt/RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg"
"27","Giant Scratch 1","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg","9","giant scratch","","images/Trampt/RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg"
"27","Giant Scratch 1","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg","5","giant","","images/Trampt/RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg"
"27","Giant Scratch 1","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","5","giant","","images/Trampt/RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg"
"27","Giant Scratch 1","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","100% Bearbrick x RonEnglish DCon 2025 - Custom Toy - Trampt item 444.jpeg","1","","","images/Trampt/100% Bearbrick x RonEnglish DCon 2025 - Custom Toy - Trampt item 444.jpeg"
"27","Giant Scratch 1","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","11 Bart Grin - OG - DESIGNER TOY.jpeg","1","","","images/Trampt/11 Bart Grin - OG - DESIGNER TOY.jpeg"
"27","Giant Scratch 1","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","100% + 400% Ron English Bearbrick (Set) - DESIGNER TOY.jpeg","1","","","images/Trampt/100% + 400% Ron English Bearbrick (Set) - DESIGNER TOY.jpeg"
"27","Giant Scratch 1","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","100% + 400% Have a Grin Day Be@rbrick (Set) - DESIGNER TOY.jpeg","1","","","images/Trampt/100% + 400% Have a Grin Day Be@rbrick (Set) - DESIGNER TOY.jpeg"
"28","Giant Scratch 2","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg","19","giant scratch","","images/Trampt/RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg"
"28","Giant Scratch 2","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","9","giant scratch","","images/Trampt/RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg"
"28","Giant Scratch 2","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg","5","giant","","images/Trampt/RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg"
"28","Giant Scratch 2","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","5","giant","","images/Trampt/RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg"
"28","Giant Scratch 2","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","100% Bearbrick x RonEnglish DCon 2025 - Custom Toy - Trampt item 444.jpeg","1","","","images/Trampt/100% Bearbrick x RonEnglish DCon 2025 - Custom Toy - Trampt item 444.jpeg"
"28","Giant Scratch 2","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","11 Bart Grin - OG - DESIGNER TOY.jpeg","1","","","images/Trampt/11 Bart Grin - OG - DESIGNER TOY.jpeg"
"28","Giant Scratch 2","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","100% + 400% Have a Grin Day Be@rbrick (Set) - DESIGNER TOY.jpeg","1","","","images/Trampt/100% + 400% Have a Grin Day Be@rbrick (Set) - DESIGNER TOY.jpeg"
"28","Giant Scratch 2","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","100% + 400% Ron English Bearbrick (Set) - DESIGNER TOY.jpeg","1","","","images/Trampt/100% + 400% Ron English Bearbrick (Set) - DESIGNER TOY.jpeg"
"29","Giant Ted 1","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","19","giant ted","","images/Trampt/RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg"
"29","Giant Ted 1","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg","9","giant ted","","images/Trampt/RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg"
"29","Giant Ted 1","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg","5","giant","","images/Trampt/RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg"
"29","Giant Ted 1","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","5","giant","","images/Trampt/RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg"
"29","Giant Ted 1","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","Dinogrenade - Hand Painted - DESIGNER TOY.jpeg","3","ted","","images/Trampt/Dinogrenade - Hand Painted - DESIGNER TOY.jpeg"
"29","Giant Ted 1","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","DINOGRENADE - HAND PAINTED - DESIGNER TOY-2.jpeg","3","ted","","images/Trampt/DINOGRENADE - HAND PAINTED - DESIGNER TOY-2.jpeg"
"29","Giant Ted 1","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","CATHY COWGIRL - PINK (LIMITED EDITION OF 30) - Custom Toy - Trampt item 552.jpg","3","ted","","images/Trampt/CATHY COWGIRL - PINK (LIMITED EDITION OF 30) - Custom Toy - Trampt item 552.jpg"
"29","Giant Ted 1","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","Cereal Killers - Sugar Frosted Fat - DESIGNER TOY.jpeg","3","ted","","images/Trampt/Cereal Killers - Sugar Frosted Fat - DESIGNER TOY.jpeg"
"30","Giant Ted 2","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg","19","giant ted","","images/Trampt/RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg"
"30","Giant Ted 2","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","9","giant ted","","images/Trampt/RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg"
"30","Giant Ted 2","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg","5","giant","","images/Trampt/RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg"
