"ItemNumber","Title","PageCategory","ImageFilenameText","ItemUrl"
"16","Monkey Joseph (Drawing)","ORIGINAL ART","Monkey Joseph (Drawing)-Ron English-VPwPHt4nA5lynU","https://www.trampt.com/item/monkey-joseph-drawing-ron-english-mixed-media-oB6MyKZ-WufucP"
"26","DINOGRENADE","ORIGINAL ART","DINOGRENADE-Ron English-Oil","https://www.trampt.com/item/dinogrenade-ron-english-oil-qqHJorb7qMsnA3"
"33","Brute","ORIGINAL ART","Brute-Ron English-HsrAjQOqkpnLpC","https://www.trampt.com/item/brute-ron-english-paper-drawing-74yHIW3xvi46nX"
"37","Charlie Grin Turnaround Sketches","ORIGINAL ART","Charlie Grin Turnaround Sketches-Ron English-Ink","https://www.trampt.com/item/charlie-grin-turnaround-sketches-ron-english-ink-fd3R4wpXynQYt-"
"43","Kaiju Clown (Drawing)","ORIGINAL ART","Kaiju Clown (Drawing)-Ron English-EdSegV8MuorpNJ","https://www.trampt.com/item/kaiju-clown-drawing-ron-english-mixed-media-9Nazuv1dJ3Oizm"
"45","POULTRY REX REVOLUTION","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/poultry-rex-revolution-ron-english-oil-ergypT3SNwqet_"
"47","FAT TONY (LIMITED EDITION OF 30)","CUSTOM TOY","untitled-Ron English-Oil","https://www.trampt.com/item/fat-tony-limited-edition-of-30-ron-english-fat-tony-Wp8noNOAntuHFx"
"49","Grin Reeper Mini","ORIGINAL ART","Grin Reeper Mini-Ron English-GDsehDPjlRP3rE","https://www.trampt.com/item/grin-reeper-mini-ron-english-paper-drawing-4bKBNVYAHu-xr5"
"71","Purple Dinosaurus","ORIGINAL ART","Purple Dinosaurus-Ron English-PHNjENYNUUG9mR","https://www.trampt.com/item/purple-dinosaurus-ron-english-oil-hwoygIYDfH-VD-"
"74","Tyrannosaurus Dick","ORIGINAL ART","Tyrannosaurus Dick-Ron English-LboD0ZQrmHq5Jq","https://www.trampt.com/item/tyrannosaurus-dick-ron-english-paper-drawing-gc7jbaBF42ecsa"
"87","Starskull Flower","ORIGINAL ART","Starskull Flower-Ron English-Ink","https://www.trampt.com/item/starskull-flower-ron-english-ink-A-HUVtPlEs7KaV"
"90","Joe Cancer on Chemo","ORIGINAL ART","Joe Cancer on Chemo-Ron English-m0VfLXyKn7mhhp","https://www.trampt.com/item/joe-cancer-on-chemo-ron-english-paper-drawing-hH5eOAUcWE7GFc"
"91","COMBAT CLASSIC PORTRAIT","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/combat-classic-portrait-ron-english-oil-FymLrNEi91LQzi"
"92","Camo deer with shark","ORIGINAL ART","Camo deer with shark-Ron English-Oil","https://www.trampt.com/item/camo-deer-with-shark-ron-english-oil-E_KafAyehWAxdA"
"94","THE CHASE: TEMPER TOT DINOGRENADE (LIMITED EDITION OF 30)","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/the-chase-temper-tot-dinogrenade-limited-edition-of-30-ron-english-oil-BFO0uD383Vpxvo"
"101","D'oh! Boy - Heart In Hand","CUSTOM TOY","Doh Boy - Heart In Hand-Ron English-Doh Boy","https://www.trampt.com/item/doh-boy-heart-in-hand-ron-english-doh-boy-TiSjuJgClkMP8V"
"103","ADTAGGED","CUSTOM TOY","untitled-Ron English-AT-AT","https://www.trampt.com/item/adtagged-ron-english-at-at-AoSWmJYyHxv6ff"
"113","Duck Mermaid (Drawing)","ORIGINAL ART","Duck Mermaid (Drawing)-Ron English-EYauprCFyIH2oL","https://www.trampt.com/item/duck-mermaid-drawing-ron-english-mixed-media-sMgcsW0ilZ6Ej9"
"116","SOUTH AMERICAN BUTTERFLY","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/south-american-butterfly-ron-english-oil-vG9PLc8eIOOoxM"
"129","Bad Man and Sidekick","ORIGINAL ART","Bad Man and Sidekick-Ron English-j5-R3ZH4dPaf-B","https://www.trampt.com/item/bad-man-and-sidekick-ron-english-paper-drawing-UejsFBsfDcQBw1"
"130","Little Bigfoot - Green","CUSTOM TOY","Little Bigfoot - Green-Ron English-Little Bigfoot","https://www.trampt.com/item/little-bigfoot-green-ron-english-little-bigfoot-Y5tTtc6HPkaqK0"
"156","Elefanka on her High Horse","ORIGINAL ART","Elefanka on her High Horse-Ron English-LhFWwZ6KKsnay4","https://www.trampt.com/item/elefanka-on-her-high-horse-ron-english-paper-drawing-epJ8wTHFIb5AFf"
"163","Rabbit Flower (Drawing)","ORIGINAL ART","Rabbit Flower (Drawing)-Ron English-kSpYpSAytWQ0lV","https://www.trampt.com/item/rabbit-flower-drawing-ron-english-mixed-media-rM1eis0KaHF-v4"
"167","Fat Bart","ORIGINAL ART","Fat Bart-Ron English-Ink","https://www.trampt.com/item/fat-bart-ron-english-ink-gAA6ey3ukmi0om"
"168","Little Bigfoot - Purple Rainbow","CUSTOM TOY","Little Bigfoot - Purple Rainbow-Ron English-Little Bigfoot","https://www.trampt.com/item/little-bigfoot-purple-rainbow-ron-english-little-bigfoot-_Dx0Jl11KfPyTN"
"169","BIGFOOT FATHER TOURIST (NFS)","ORIGINAL ART","untitled-Ron English-Fiberglass  Hair","https://www.trampt.com/item/bigfoot-father-tourist-nfs-ron-english-fiberglass-and-hair-QFaNFJDqIe78sm"
"171","Comic house block party","ORIGINAL ART","Comic house block party-Ron English-Oil","https://www.trampt.com/item/comic-house-block-party-ron-english-oil-7TiReiyHWUyKhM"
"174","Fauxy Fox","ORIGINAL ART","Fauxy Fox-Ron English-fFLXXw1-Qh5OcL","https://www.trampt.com/item/fauxy-fox-ron-english-paper-drawing-0fbb4hM0X174LS"
"176","The Ugliest Man in the Universe (Drawing)","ORIGINAL ART","The Ugliest Man in the Universe (Drawing)-Ron English-4pI-PseersMCke","https://www.trampt.com/item/the-ugliest-man-in-the-universe-drawing-ron-english-mixed-media-VUEvVNkulrc2KC"
"177","MONARCH ELEPHANT","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/monarch-elephant-ron-english-oil-IE5F70P2jZADi1"
"179","Metallica Dots","ORIGINAL ART","Metallica Dots-Ron English-2AyWXRNQW4HlHl","https://www.trampt.com/item/metallica-dots-ron-english-oil-y5DKhKGG3Bndel"
"181","Montana Mouse (Drawing)","ORIGINAL ART","Montana Mouse (Drawing)-Ron English-smMPj5 6bMYoGQ","https://www.trampt.com/item/montana-mouse-drawing-ron-english-mixed-media-AZ73TaRIio4Qal"
"185","LOVE CLOUD","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/love-cloud-ron-english-oil-M9hE01Sp998i3U"
"188","Lil Bigfoot (Drawing)","ORIGINAL ART","Lil Bigfoot (Drawing)-Ron English-m6201TMhzxceMZ","https://www.trampt.com/item/lil-bigfoot-drawing-ron-english-mixed-media-432uNzn5RqLtFo"
"196","Cartoon Guernica Sketch","ORIGINAL ART","Cartoon Guernica Sketch-Ron English-Ink","https://www.trampt.com/item/cartoon-guernica-sketch-ron-english-ink-WlwfWwJpz9gP53"
"197","EUROPEAN CAMO DOE","ORIGINAL ART","untitled-Ron English-Bronze","https://www.trampt.com/item/european-camo-doe-ron-english-bronze-SNER1ZhznRHjYs"
"209","Silver Little Bigfoot","CUSTOM TOY","Silver Little Bigfoot-Ron English-Little Bigfoot-Toy Art Gallery","https://www.trampt.com/item/silver-little-bigfoot-ron-english-little-bigfoot-JqEJtJpD9UQrUp"
"210","MODZILLA CUSTOM C","CUSTOM TOY","Modzilla Custom-Ron English-Modzilla","https://www.trampt.com/item/modzilla-custom-c-ron-english-modzilla-vJou9zTIKWxUwR"
"213","Green LITTLE BIGFOOT","CUSTOM TOY","Green LITTLE BIGFOOT-Ron English-Little Bigfoot-Toy Art Gallery","https://www.trampt.com/item/green-little-bigfoot-ron-english-little-bigfoot-lV6_LDBmwnyQb4"
"224","Jasper Johns is on the Money","ORIGINAL ART","Jasper Johns is on the Money-Ron English-86NnQMKzROdJwe","https://www.trampt.com/item/jasper-johns-is-on-the-money-ron-english-paper-ink-watercolor-pen-gzcEAC6yaNjDh1"
"227","Cereal Killer: Sugar Diabetic Bear Sketch","ORIGINAL ART","Cereal Killer Sugar Diabetic Bear Sketch-Ron English-Ink","https://www.trampt.com/item/cereal-killer-sugar-diabetic-bear-sketch-ron-english-ink-Gxu_8ZR5jQEtFC"
"234","The artist's house","ORIGINAL ART","The artists house-Ron English-Oil","https://www.trampt.com/item/the-artists-house-ron-english-oil-k0MOvJq-FSQc2_"
"237","Heart Brain - Orange Glow","CUSTOM TOY","Heart Brain - Orange Glow-Ron English-Heart Brain","https://www.trampt.com/item/heart-brain-orange-glow-ron-english-heart-brain-oigYc3-M0S2bA9"
"241","RON ENGLISH GIANT TED 1","CUSTOM TOY","RON ENGLISH GIANT TED 1-Ron English-Ted","https://www.trampt.com/item/ron-english-giant-ted-1-ron-english-ted-_iBQQ4XXnrjo6U"
"243","CLOUD DEER","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/cloud-deer-ron-english-oil-Qh1CixaQA8uOa_"
"245","Techno Kitty Character Sketches","ORIGINAL ART","Techno Kitty Character Sketches-Ron English-Ink","https://www.trampt.com/item/techno-kitty-character-sketches-ron-english-ink-q_Nrwp-GA081Gw"
"247","Heart Skull Sketch","ORIGINAL ART","Heart Skull Sketch-Ron English-Ink","https://www.trampt.com/item/heart-skull-sketch-ron-english-ink-5EsZfqKupKFeWY"
"252","URBAN BIG FOOT CUSTOM B","CUSTOM TOY","URBAN BIG FOOT CUSTOM B-Ron English-Urban Bigfoot","https://www.trampt.com/item/urban-big-foot-custom-b-ron-english-urban-bigfoot-RrO5QFmEmDmmhE"
"253","Texas Cartoon Cowgirl","ORIGINAL ART","Texas Cartoon Cowgirl-Ron English-Mixed Media","https://www.trampt.com/item/texas-cartoon-cowgirl-ron-english-mixed-media-_lxi2mZSd1aVd5"
"254","Camo deer in spring bloom","ORIGINAL ART","Camo deer in spring bloom-Ron English-Oil","https://www.trampt.com/item/camo-deer-in-spring-bloom-ron-english-oil-JCvDzj5RIGudjq"
"256","Mona Grin 2","CUSTOM TOY","Mona Grin 2-Ron English-Mona Lisa Grin","https://www.trampt.com/item/mona-grin-2-ron-english-mona-lisa-grin-dUBpKLjtdSUEXC"
"261","Heart Skull - Transparent Blue","CUSTOM TOY","Heart Skull - Transparent Blue-Ron English-Heart Skull-Self-produced","https://www.trampt.com/item/heart-skull-transparent-blue-ron-english-heart-skull-Xm70BttajXLfBF"
"263","Golden Little Bigfoot","CUSTOM TOY","Golden Little Bigfoot-Ron English-Little Bigfoot-Toy Art Gallery","https://www.trampt.com/item/golden-little-bigfoot-ron-english-little-bigfoot-E3NfhopV_DJsAD"
"267","Zephyr Zelephant","ORIGINAL ART","Zephyr Zelephant-Ron English-gUELBzeJ21x0o0","https://www.trampt.com/item/zephyr-zelephant-ron-english-paper-drawing-dKMN-nmY2c4Y2P"
"268","RON ENGLISH GIANT SCRATCH 2","CUSTOM TOY","RON ENGLISH GIANT SCRATCH 2-Ron English-Scratch","https://www.trampt.com/item/ron-english-giant-scratch-2-ron-english-scratch-OMN3oY48fuXCkb"
"269","Godzilla Portal","ORIGINAL ART","GODZILLA PORTAL-Ron English-oil on canvas","https://www.trampt.com/item/godzilla-portal-ron-english-oil-rGzlj8AXjcicvi"
"270","Graff Mousemask (Drawing)","ORIGINAL ART","Graff Mousemask (Drawing)-Ron English-dd5C1nMww4aRBu","https://www.trampt.com/item/graff-mousemask-drawing-ron-english-mixed-media-U3fhd7QKVr3gSo"
"276","Werewool","ORIGINAL ART","Werewool-Ron English-Oil","https://www.trampt.com/item/werewool-ron-english-oil-cRzQ8DBj7KP1av"
"277","Mousemask Murphy in Airplane Turnaround Sketches","ORIGINAL ART","Mousemask Murphy in Airplane Turnaround Sketches-Ron English-Ink","https://www.trampt.com/item/mousemask-murphy-in-airplane-turnaround-sketches-ron-english-ink-ceBcnQsbfc-SLO"
"280","Crystal Telegriny","CUSTOM TOY","Crystal Telegriny-Ron English-Telegrinnies","https://www.trampt.com/item/crystal-telegriny-ron-english-telegrinnies-DpSCxsJ1dBAdND"
"284","Heart Brain - Purple Heart","CUSTOM TOY","Heart Brain - Purple Heart-Ron English-Heart Brain","https://www.trampt.com/item/heart-brain-purple-heart-ron-english-heart-brain-RUX0o0PHLlcgpG"
"290","Gridiron (Drawing)","ORIGINAL ART","Gridiron (Drawing)-Ron English--DbMa 92YdOYry","https://www.trampt.com/item/gridiron-drawing-ron-english-mixed-media-tZ661fUKaguoLy"
"292","Heart Skull - Transparent Yellow with Brain","CUSTOM TOY","Heart Skull - Transparent Yellow with Brain-Ron English-Heart Skull-Self-produced","https://www.trampt.com/item/heart-skull-transparent-yellow-with-brain-ron-english-heart-skull-CKYloLzrlfi_WS"
"300","Alfred E. Newman Skull","ORIGINAL ART","Alfred E Newman Skull-Ron English-Ink","https://www.trampt.com/item/alfred-e-newman-skull-ron-english-ink-ag067qLEdu-xEh"
"311","Cereal Killer: Coco Paunch Sketch","ORIGINAL ART","Cereal Killer Coco Paunch Sketch-Ron English-Ink","https://www.trampt.com/item/cereal-killer-coco-paunch-sketch-ron-english-ink-9iUTAIN9zuPTGC"
"312","Camo deer in early spring","ORIGINAL ART","Camo deer in early spring-Ron English-Oil","https://www.trampt.com/item/camo-deer-in-early-spring-ron-english-oil-Mtq4y76Pl2-ROG"
"337","D'oh! Boy - Neon Yellow Swirl","CUSTOM TOY","Doh Boy - Neon Yellow Swirl-Ron English-Doh Boy","https://www.trampt.com/item/doh-boy-neon-yellow-swirl-ron-english-doh-boy-uMYO3prKv30XEE"
"351","Guernica Trilogy","ORIGINAL ART","Guernica Trilogy-Ron English-Mixed Media","https://www.trampt.com/item/guernica-trilogy-ron-english-mixed-media-rJyAzY2O32Mi4m"
"352","Tricky","ORIGINAL ART","Tricky-Ron English-Ink","https://www.trampt.com/item/tricky-ron-english-ink-U-KJZUK6jl4Cu9"
"356","Cereal Killer: Cap'n Cornstarch Sketch","ORIGINAL ART","Cereal Killer Capn Cornstarch Sketch-Ron English-Ink","https://www.trampt.com/item/cereal-killer-capn-cornstarch-sketch-ron-english-ink-Ac0WMfDeJoTMEA"
"357","Cereal Killer: Fructose Peddlers Sketch","ORIGINAL ART","Cereal Killer Fructose Peddlers Sketch-Ron English-Ink","https://www.trampt.com/item/cereal-killer-fructose-peddlers-sketch-ron-english-ink-_QzIZ65Zm-J8ej"
"358","Hand Painted Modzilla","CUSTOM TOY","Hand Painted Modzilla-Ron English-Modzilla","https://www.trampt.com/item/hand-painted-modzilla-ron-english-modzilla-DBUnNtIuxa1zxB"
"359","Lady Lips Kaiju (Drawing)","ORIGINAL ART","Lady Lips Kaiju (Drawing)-Ron English-kO1NEAZ4kEXUuL","https://www.trampt.com/item/lady-lips-kaiju-drawing-ron-english-mixed-media-Gt31u4omznA4lA"
"368","THE CREATION OF APE","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/the-creation-of-ape-ron-english-oil-gAsUoGIXRB1NbL"
"380","Grin Polka Tile Painting","ORIGINAL ART","Grin Polka Tile Painting-Ron English-Mixed Media","https://www.trampt.com/item/grin-polka-tile-painting-ron-english-mixed-media-9UTghBuwY0ZsSo"
"382","Backyard soldiers","ORIGINAL ART","Backyard soldiers-Ron English-Oil","https://www.trampt.com/item/backyard-soldiers-ron-english-oil-_TDPJP1zXgMlyJ"
"398","Grin Reeper","ORIGINAL ART","Grin Reeper-Ron English-PHOIqTrXJTmDKz","https://www.trampt.com/item/grin-reeper-ron-english-paper-drawing-tGAlFjh8bzpVBg"
"402","CHIHUAHUA REX","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/chihuahua-rex-ron-english-oil-joUaZyggtFmmAT"
"406","Big Boner Sketch","ORIGINAL ART","Big Boner Sketch-Ron English-Ink","https://www.trampt.com/item/big-boner-sketch-ron-english-ink-YZ0rZDbufNAu9a"
"407","Little Bigfoot - Pink with Orange Face","CUSTOM TOY","Little Bigfoot - Pink with Orange Face-Ron English-Little Bigfoot","https://www.trampt.com/item/little-bigfoot-pink-with-orange-face-ron-english-little-bigfoot-91HTB2HVPbQg0-"
"412","ZELEPHANT","ORIGINAL ART","untitled-Ron English-Ink","https://www.trampt.com/item/zelephant-ron-english-oil-qrQKIs_s2GE95r"
"413","TWO TON SAM (LIMITED EDITION OF 30)","CUSTOM TOY","untitled-Ron English-Temper Tot","https://www.trampt.com/item/two-ton-sam-limited-edition-of-30-ron-english-two-ton-sam-UJkNLAXOm7X2X0"
"414","Paws Profile (Drawing)","ORIGINAL ART","Paws Profile (Drawing)-Ron English-sRpvQjaX-eIa7K","https://www.trampt.com/item/paws-profile-drawing-ron-english-mixed-media-QahSliLGjWSoxm"
"415","MC Supersized - Original 36""","ORIGINAL ART","MC Supersized - Original 36-Ron English-MC Supersized-Self-produced","https://www.trampt.com/item/mc-supersized-original-36-ron-english-fiberglass-OpByXGk-6SwuL8"
"418","Heart Skull - Purple Glitter","CUSTOM TOY","Heart Skull - Purple Glitter-Ron English-Heart Skull","https://www.trampt.com/item/heart-skull-purple-glitter-ron-english-heart-skull-6PRR09wwQABaFW"
"429","Crystal Lady Lips","CUSTOM TOY","Crystal Lady Lips-Ron English-Lady Lips-self-produced","https://www.trampt.com/item/crystal-lady-lips-ron-english-lady-lips-OCNn5Xlfm8T_9C"
"434","Mad Mickey Grin","ORIGINAL ART","Mad Mickey Grin-Ron English-99PMb3xCG9ZUUu","https://www.trampt.com/item/mad-mickey-grin-ron-english-paper-drawing-Bg1IWkNW0EXr5R"
"437","CLOWN SCHOOL","ORIGINAL ART","untitled-Eine Ben Flynn-Stenciled Spray Paint","https://www.trampt.com/item/clown-school-ron-english-oil-g4EgmT75qx1wzO"
"442","D'oh! Boy - Metallic Drip","CUSTOM TOY","Doh Boy - Metallic Drip-Ron English-Doh Boy","https://www.trampt.com/item/doh-boy-metallic-drip-ron-english-doh-boy-86w-I6wQuFhm_O"
"444","100% Bearbrick x RonEnglish DCon 2025","CUSTOM TOY","100 Bearbrick x RonEnglish DCon 2025-Scott Tolleson-Bearbrick-zOlewHVavXMjql","https://www.trampt.com/item/100-bearbrick-x-ronenglish-dcon-2025-ron-english-bearbrick-5aKs1cWTQjYYOA"
"449","Mona Grin 1","CUSTOM TOY","Mona Grin 1-Ron English-Mona Lisa Grin","https://www.trampt.com/item/mona-grin-1-ron-english-mona-lisa-grin-XkMxZqbjxB-biN"
"450","Big Eye Marilyn","ORIGINAL ART","Big Eye Marilyn-Ron English-Mixed Media","https://www.trampt.com/item/big-eye-marilyn-ron-english-mixed-media-G7dkp47UW_TiSI"
"462","84"" Black Starskull Walkimg Stick","CUSTOM TOY","84 Black Starskull Walkimg Stick-Ron English-Star Skull Walking Stick-exG5RcZ7xKUuvJ","https://www.trampt.com/item/84-black-starskull-walkimg-stick-ron-english-star-skull-walking-stick-jG6JoV1qw7c-_t"
"468","Eyeball DNA Dock (Drawing)","ORIGINAL ART","Eyeball DNA Dock (Drawing)-Ron English-U9KkS Eg5 2ymv","https://www.trampt.com/item/eyeball-dna-dock-drawing-ron-english-mixed-media-Y_MSG6Ta1YGje7"
"470","Lucy Dissect","ORIGINAL ART","Lucy Dissect-Ron English-Oil","https://www.trampt.com/item/lucy-dissect-ron-english-oil-vMalZi84T5bGwz"
"472","Plaid Tile Dead Toy Soldier Painting (Blue)","ORIGINAL ART","Plaid Tile Dead Toy Soldier Painting Blue-Ron English-Mixed Media","https://www.trampt.com/item/plaid-tile-dead-toy-soldier-painting-blue-ron-english-mixed-media-u1QvdTAV8dSk9F"
"476","Cereal Killer: Fruit Looped Sketch","ORIGINAL ART","Cereal Killer Fruit Looped Sketch-Ron English-Ink","https://www.trampt.com/item/cereal-killer-fruit-looped-sketch-ron-english-ink-3yajc15DajfavU"
"479","Demon Frankenstein Kaiju","ORIGINAL ART","Demon Frankenstein Kaiju-Ron English-Ink","https://www.trampt.com/item/demon-frankenstein-kaiju-ron-english-ink-Cgr-q2jgAIrtBR"
"491","Plaid Tile Dead Toy Soldier Painting (Green)","ORIGINAL ART","Plaid Tile Dead Toy Soldier Painting Green-Ron English-Mixed Media","https://www.trampt.com/item/plaid-tile-dead-toy-soldier-painting-green-ron-english-mixed-media-pVw2I6yHDwZEpj"
"494","Funko Grin Proto","CUSTOM TOY","Funko Grin Proto-Ron English-Funko Grin-fuTGnFxMLGwOn8","https://www.trampt.com/item/funko-grin-proto-ron-english-funko-grin-laLAl-JVo2J4DG"
"497","URBAN BIG FOOT CUSTOM A","CUSTOM TOY","URBAN BIG FOOT CUSTOM A-Ron English-URBAN BIGFOOT","https://www.trampt.com/item/urban-big-foot-custom-a-ron-english-urban-bigfoot-O6x5jQxZLHt5YX"
"498","MONARCH ELEPHANT PROFILE","ORIGINAL ART","untitled-Ron English-Oil","https://www.trampt.com/item/monarch-elephant-profile-ron-english-oil-tnBRkxLAuhjR8J"
"499","Big Yang & The Yang Bangers Turnaround Sketch","ORIGINAL ART","Big Yang  The Yang Bangers Turnaround Sketch-Ron English-Ink","https://www.trampt.com/item/big-yang-and-the-yang-bangers-turnaround-sketch-ron-english-ink-33D_IMKGgMV-17"
"517","EUROPEAN CAMO STAG","ORIGINAL ART","untitled-Ron English-Two Ton Sam","https://www.trampt.com/item/european-camo-stag-ron-english-bronze-XqKvoi4rL5tgoL"
