"Title","Section","PagePath","ImageFile","Label","Date","Dimensions"
"EUROPEAN CAMO STAG","sculptures","items/european-camo-stag-517.html","EUROPEAN CAMO STAG - Original Art - Trampt item 517.jpg","Sculpture / installation","",""
"EUROPEAN CAMO DOE","sculptures","items/european-camo-doe-197.html","EUROPEAN CAMO DOE - Original Art - Trampt item 197.jpg","Sculpture / installation","",""
"MC Supersized - Original 36""","sculptures","items/mc-supersized-original-36-415.html","MC Supersized - Original 36 - Original Art - Trampt item 415.jpg","Sculpture / installation","",""
"BIGFOOT CHILD TOURIST (NFS)","sculptures","items/bigfoot-child-tourist-nfs-921.html","BIGFOOT CHILD TOURIST (NFS) - Original Art - Trampt item 921.jpg","Sculpture / installation","",""
"BIGFOOT FATHER TOURIST (NFS)","sculptures","items/bigfoot-father-tourist-nfs-169.html","BIGFOOT FATHER TOURIST (NFS) - Original Art - Trampt item 169.jpg","Sculpture / installation","",""
"BIGFOOT MOTHER TOURIST (NFS)","sculptures","items/bigfoot-mother-tourist-nfs-983.html","BIGFOOT MOTHER TOURIST (NFS) - Original Art - Trampt item 983.jpg","Sculpture / installation","",""
"TWO TON SAM (LIMITED EDITION OF 30)","editioned","items/two-ton-sam-limited-edition-of-30-413.html","TWO TON SAM (LIMITED EDITION OF 30) - Custom Toy - Trampt item 413.jpg","Editioned sculpture","",""
"48"" Atomic Orange Charlie Grin (+NFT)","editioned","items/48-atomic-orange-charlie-grin-nft-762.html","48 Atomic Orange Charlie Grin (+NFT) - DESIGNER TOY.jpeg","Editioned sculpture","",""
"48"" Black Charlie Grin","editioned","items/48-black-charlie-grin-486.html","48 Black Charlie Grin - DESIGNER TOY.jpeg","Editioned sculpture","",""
"48"" Electric Strawberry Charlie Grin (+NFT)","editioned","items/48-electric-strawberry-charlie-grin-nft-452.html","48 Electric Strawberry Charlie Grin (+NFT) - DESIGNER TOY.jpeg","Editioned sculpture","",""
"48"" Green Telegrinnie","editioned","items/48-green-telegrinnie-993.html","48 Green Telegrinnie - DESIGNER TOY.jpeg","Editioned sculpture","",""
"48"" Lightning Zest Charlie Grin (+NFT)","editioned","items/48-lightning-zest-charlie-grin-nft-35.html","48 Lightning Zest Charlie Grin (+NFT) - DESIGNER TOY.jpeg","Editioned sculpture","",""
"48"" Yellow Charlie Grin","editioned","items/48-yellow-charlie-grin-421.html","48 Yellow Charlie Grin - DESIGNER TOY.jpeg","Editioned sculpture","",""
"CATHY COWGIRL - PINK (LIMITED EDITION OF 30)","editioned","items/cathy-cowgirl-pink-limited-edition-of-30-552.html","CATHY COWGIRL - PINK (LIMITED EDITION OF 30) - Custom Toy - Trampt item 552.jpg","Editioned sculpture","",""
"Charlie Grin - Garageworks Edition 48""","editioned","items/charlie-grin-garageworks-edition-48-151.html","Charlie Grin - Garageworks Edition 48 - DESIGNER TOY.jpeg","Editioned sculpture","",""
"Charlie Grin Zac Pac Edition - Red 48""","editioned","items/charlie-grin-zac-pac-edition-red-48-906.html","Charlie Grin Zac Pac Edition - Red 48 - DESIGNER TOY.jpeg","Editioned sculpture","",""
"FAT TONY (LIMITED EDITION OF 30)","editioned","items/fat-tony-limited-edition-of-30-47.html","FAT TONY (LIMITED EDITION OF 30) - Custom Toy - Trampt item 47.jpg","Editioned sculpture","",""
"MOUSEMASK MURPHY IN AIRPLANE (LIMITED EDITION OF 30)","editioned","items/mousemask-murphy-in-airplane-limited-edition-of-30-1073.html","MOUSEMASK MURPHY IN AIRPLANE (LIMITED EDITION OF 30) - Custom Toy - Trampt item 1073.jpg","Editioned sculpture","",""
"Telegrinnie 4ft Gold","editioned","items/telegrinnie-4ft-gold-549.html","Telegrinnie 4ft Gold - DESIGNER TOY.jpeg","Editioned sculpture","",""
"Telegrinnie 4ft Purple","editioned","items/telegrinnie-4ft-purple-796.html","Telegrinnie 4ft Purple - DESIGNER TOY.jpeg","Editioned sculpture","",""
"Telegrinnie 4ft Red","editioned","items/telegrinnie-4ft-red-21.html","Telegrinnie 4ft Red - DESIGNER TOY.jpeg","Editioned sculpture","",""
"Telegrinnie 4ft Silver","editioned","items/telegrinnie-4ft-silver-804.html","Telegrinnie 4ft Silver - DESIGNER TOY.jpeg","Editioned sculpture","",""
"Telegrinnie 4ft Yellow","editioned","items/telegrinnie-4ft-yellow-118.html","Telegrinnie 4ft Yellow - DESIGNER TOY.jpeg","Editioned sculpture","",""
"84"" Black Starskull Walkimg Stick","editioned","items/84-black-starskull-walkimg-stick-462.html","84 Black Starskull Walkimg Stick - Custom Toy - Trampt item 462.jpeg","Editioned sculpture","",""
"48"" Pink Temper Tot","editioned","items/48-pink-temper-tot-967.html","48 Pink Temper Tot - Custom Toy - Trampt item 967.jpg","Editioned sculpture","",""
"Liberty Grin - 48""","editioned","items/liberty-grin-48-942.html","Liberty Grin - 48 - Custom Toy - Trampt item 942.jpg","Editioned sculpture","",""
"RON ENGLISH GIANT SCRATCH 1","editioned","items/ron-english-giant-scratch-1-1055.html","RON ENGLISH GIANT SCRATCH 1 - Custom Toy - Trampt item 1055.jpg","Editioned sculpture","",""
"RON ENGLISH GIANT SCRATCH 2","editioned","items/ron-english-giant-scratch-2-268.html","RON ENGLISH GIANT SCRATCH 2 - Custom Toy - Trampt item 268.jpg","Editioned sculpture","",""
"RON ENGLISH GIANT TED 1","editioned","items/ron-english-giant-ted-1-241.html","RON ENGLISH GIANT TED 1 - Custom Toy - Trampt item 241.jpg","Editioned sculpture","",""
"RON ENGLISH GIANT TED 2","editioned","items/ron-english-giant-ted-2-530.html","RON ENGLISH GIANT TED 2 - Custom Toy - Trampt item 530.jpg","Editioned sculpture","",""
"Golden Little Bigfoot","editioned","items/golden-little-bigfoot-263.html","Golden Little Bigfoot - Custom Toy - Trampt item 263.jpg","Editioned sculpture","",""
"Green LITTLE BIGFOOT","editioned","items/green-little-bigfoot-213.html","Green LITTLE BIGFOOT - Custom Toy - Trampt item 213.jpg","Editioned sculpture","",""
"Silver Little Bigfoot","editioned","items/silver-little-bigfoot-209.html","Silver Little Bigfoot - Custom Toy - Trampt item 209.jpg","Editioned sculpture","",""
"URBAN BIGFOOT","sculptures","items/urban-bigfoot-172.html","Urban Bigfoot - DESIGNER TOY.jpeg","Sculpture / installation","",""
"Cheezy Grin","sculptures","items/cheezy-grin.html","Cheezy Grin Spongebob - DESIGNER TOY.jpeg","Sculpture","2018","46 x 27 x 21 inches"
"Ron English x Dudebox, Giant Scratch","sculptures","items/ron-english-x-dudebox-giant-scratch.html","Dudebox.jpg","Sculpture","2013","55 x 30 x 24 inches"
"Marilyn Mickeys (Green)","sculptures","items/marilyn-mickeys-green.html","marilyn-mickeys-green.jpg","Sculpture","2010","19 x 10 x 9 inches"
"McSupersized","editioned","items/mcsupersized.html","McSupersized 48.jpg","Editioned sculpture","2015","48 x 36 inches"
"Starskull Walking Stick","editioned","items/starskull-walking-stick.html","starskull-walking-stick-sculpture.jpg","Editioned sculpture","2015","28 x 30 x 84 inches"
"POPaganda Couch","sculptures","items/popaganda-couch.html","couch.jpg","Sculpture / functional object","2015","32 x 72 x 32 inches"
