"CurrentTitle","PagePath","ImageIssue","CorrectImageFilename","CorrectImagePathUsed","OldImagePath","Status","Note","BackupPath"
"Gold Mc Action : Mc Supersized","items/gold-mc-action-mc-supersized-640.html","wrong image","Gold Mc Action Mc Supersized - DESIGNER TOY-2.jpeg","../images/Trampt/Gold Mc Action Mc Supersized - DESIGNER TOY-2.jpeg","../images/Trampt/Gold%20Mc%20Action%20Mc%20Supersized%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\gold-mc-action-mc-supersized-640.html"
"Gold Rame MC Supersized","items/gold-rame-mc-supersized-619.html","wrong image","Gold Rame MC Supersized - DESIGNER TOY-2.jpeg","../images/Trampt/Gold Rame MC Supersized - DESIGNER TOY-2.jpeg","../images/Trampt/Gold%20Rame%20MC%20Supersized%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\gold-rame-mc-supersized-619.html"
"MC Supersized - Black","items/mc-supersized-black-716.html","wrong image","MC Supersized - Black.webp","../images/Trampt/MC Supersized - Black.webp","../images/Trampt/MC%20Supersized%20-%20Black%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-black-716.html"
"MC Supersized - Green","items/mc-supersized-green-1049.html","wrong image","MC Supersized - Green 3.webp","../images/Trampt/MC Supersized - Green 3.webp","../images/Trampt/MC%20Supersized%20-%20Green%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-green-1049.html"
"MC Supersized - Green","items/mc-supersized-green-255.html","wrong image","MC Supersized - Green.webp","../images/Trampt/MC Supersized - Green.webp","../images/Trampt/MC%20Supersized%20-%20Green%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-green-255.html"
"Mc Supersized - Porcelain","items/mc-supersized-porcelain-1038.html","wrong image","Mc Supersized - Porcelain.webp","../images/Trampt/Mc Supersized - Porcelain.webp","../images/Trampt/Mc%20Supersized%20-%20Porcelain%20-%20DESIGNER%20TOY.gif","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-porcelain-1038.html"
"MC Supersized ""China","items/mc-supersized-china-587.html","wrong image","MC Supersized China - DESIGNER TOY-2.jpeg","../images/Trampt/MC Supersized China - DESIGNER TOY-2.jpeg","../images/Trampt/MC%20Supersized%20China%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-china-587.html"
"MC Supersized Camo - Manila","items/mc-supersized-camo-manila-301.html","wrong image","MC Supersized Camo - Manila - DESIGNER TOY-2.jpeg","../images/Trampt/MC Supersized Camo - Manila - DESIGNER TOY-2.jpeg","../images/Trampt/MC%20Supersized%20Camo%20-%20Manila%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-camo-manila-301.html"
"MC Supersized Camo - Seoul","items/mc-supersized-camo-seoul-408.html","wrong image","MC Supersized Camo - Seoul - DESIGNER TOY-3.jpeg","../images/Trampt/MC Supersized Camo - Seoul - DESIGNER TOY-3.jpeg","../images/Trampt/MC%20Supersized%20Camo%20-%20Seoul%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-camo-seoul-408.html"
"MC Supersized China (Green)","items/mc-supersized-china-green-990.html","wrong image","MC Supersized China (Green) - DESIGNER TOY-3.jpeg","../images/Trampt/MC Supersized China (Green) - DESIGNER TOY-3.jpeg","../images/Trampt/MC%20Supersized%20China%20(Green)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-china-green-990.html"
"Mc Supersized Full - Mono","items/mc-supersized-full-mono-1039.html","wrong image","Mc Supersized Full - Mono.webp","../images/Trampt/Mc Supersized Full - Mono.webp","../images/Trampt/Mc%20Supersized%20Full%20-%20Mono%20-%20DESIGNER%20TOY.gif","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-full-mono-1039.html"
"Mc Supersized Full Color (Devil's Version) - SDCC 2010","items/mc-supersized-full-color-devil-s-version-sdcc-2010-291.html","wrong image","Mc Supersized Full Color (Devil's Version) - SDCC 2010.webp","../images/Trampt/Mc Supersized Full Color (Devil's Version) - SDCC 2010.webp","../images/Trampt/Mc%20Supersized%20Full%20Color%20(Devil's%20Version)%20-%20SDCC%202010%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-full-color-devil-s-version-sdcc-2010-291.html"
"Mc Supersized Gold - Porcelain","items/mc-supersized-gold-porcelain-553.html","wrong image","Mc Supersized Gold - Porcelain.webp","../images/Trampt/Mc Supersized Gold - Porcelain.webp","../images/Trampt/Mc%20Supersized%20Gold%20-%20Porcelain%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-gold-porcelain-553.html"
"MC Supersized Grin - Original Grin","items/mc-supersized-grin-original-grin-1006.html","wrong image","MC Supersized Grin - Original Grin.webp","../images/Trampt/MC Supersized Grin - Original Grin.webp","../images/Trampt/MC%20Supersized%20Grin%20-%20Original%20Grin%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-grin-original-grin-1006.html"
"Mc Supersized LA - Black & Gold","items/mc-supersized-la-black-gold-518.html","wrong image","Mc Supersized LA - Black & Gold - DESIGNER TOY-2.jpeg","../images/Trampt/Mc Supersized LA - Black & Gold - DESIGNER TOY-2.jpeg","../images/Trampt/Mc%20Supersized%20LA%20-%20Black%20%26%20Gold%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-la-black-gold-518.html"
"MC Supersized Silver Glitter (LGND8 Exclusive)","items/mc-supersized-silver-glitter-lgnd8-exclusive-891.html","wrong image","MC Supersized Silver Glitter (LGND8 Exclusive) - DESIGNER TOY-2.jpeg","../images/Trampt/MC Supersized Silver Glitter (LGND8 Exclusive) - DESIGNER TOY-2.jpeg","../images/Trampt/MC%20Supersized%20Silver%20Glitter%20(LGND8%20Exclusive)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-silver-glitter-lgnd8-exclusive-891.html"
"Mc Supersized Skull White","items/mc-supersized-skull-white-986.html","wrong image","Mc Supersized Skull White - DESIGNER TOY-2.jpeg","../images/Trampt/Mc Supersized Skull White - DESIGNER TOY-2.jpeg","../images/Trampt/Mc%20Supersized%20Skull%20White%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-skull-white-986.html"
"Mc Supersized XRay - 6th","items/mc-supersized-xray-6th-679.html","wrong image","Mc Supersized XRay - 6th.webp","../images/Trampt/Mc Supersized XRay - 6th.webp","../images/Trampt/Mc%20Supersized%20XRay%20-%206th%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-xray-6th-679.html"
"MC Supersized XRay - Burgers","items/mc-supersized-xray-burgers-157.html","wrong image","MC Supersized XRay - Burgers.webp","../images/Trampt/MC Supersized XRay - Burgers.webp","../images/Trampt/MC%20Supersized%20XRay%20-%20Burgers%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-supersized-xray-burgers-157.html"
"McSuper Sized Black Light Magic Yellow","items/mcsuper-sized-black-light-magic-yellow-416.html","wrong image","McSuper Sized Black Light Magic Yellow - DESIGNER TOY-3.jpeg","../images/Trampt/McSuper Sized Black Light Magic Yellow - DESIGNER TOY-3.jpeg","../images/Trampt/McSuper%20Sized%20Black%20Light%20Magic%20Yellow%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mcsuper-sized-black-light-magic-yellow-416.html"
"Navy MC Supersized (Whiz Exclusive)","items/navy-mc-supersized-whiz-exclusive-944.html","wrong image","Navy MC Supersized (Whiz Exclusive) - DESIGNER TOY-3.jpeg","../images/Trampt/Navy MC Supersized (Whiz Exclusive) - DESIGNER TOY-3.jpeg","../images/Trampt/Navy%20MC%20Supersized%20(Whiz%20Exclusive)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\navy-mc-supersized-whiz-exclusive-944.html"
"Neon Mc Supersized Grin","items/neon-mc-supersized-grin-403.html","wrong image","Neon Mc Supersized Grin - DESIGNER TOY-2.jpeg","../images/Trampt/Neon Mc Supersized Grin - DESIGNER TOY-2.jpeg","../images/Trampt/Neon%20Mc%20Supersized%20Grin%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\neon-mc-supersized-grin-403.html"
"Pink Glitter MC Supersized (SDCC : 2017)","items/pink-glitter-mc-supersized-sdcc-2017-719.html","wrong image","Pink Glitter MC Supersized (SDCC 2017) - DESIGNER TOY-2.jpeg","../images/Trampt/Pink Glitter MC Supersized (SDCC 2017) - DESIGNER TOY-2.jpeg","../images/Trampt/Pink%20Glitter%20MC%20Supersized%20(SDCC%202017)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\pink-glitter-mc-supersized-sdcc-2017-719.html"
"X-Ray Mc Supersized - Darkside (Lucky-X Bag 2011)","items/x-ray-mc-supersized-darkside-lucky-x-bag-2011-869.html","wrong image","X-Ray Mc Supersized - Darkside (Lucky-X Bag 2011) - DESIGNER TOY-2.jpeg","../images/Trampt/X-Ray Mc Supersized - Darkside (Lucky-X Bag 2011) - DESIGNER TOY-2.jpeg","../images/Trampt/X-Ray%20Mc%20Supersized%20-%20Darkside%20(Lucky-X%20Bag%202011)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\x-ray-mc-supersized-darkside-lucky-x-bag-2011-869.html"
"X-Ray Mc Supersized - Metallic","items/x-ray-mc-supersized-metallic-789.html","wrong image","X-Ray Mc Supersized - Metallic.webp","../images/Trampt/X-Ray Mc Supersized - Metallic.webp","../images/Trampt/X-Ray%20Mc%20Supersized%20-%20Metallic%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\x-ray-mc-supersized-metallic-789.html"
"X-Ray Mc Supersized - Vintage","items/x-ray-mc-supersized-vintage-471.html","wrong image","X-Ray Mc Supersized - Vintage.webp","../images/Trampt/X-Ray Mc Supersized - Vintage.webp","../images/Trampt/X-Ray%20Mc%20Supersized%20-%20Vintage%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\x-ray-mc-supersized-vintage-471.html"
"Mask Mouse","items/mask-mouse-841.html","wrong image","Mask Mouse - DESIGNER TOY-3.jpeg","../images/Trampt/Mask Mouse - DESIGNER TOY-3.jpeg","../images/Trampt/Mask%20Mouse%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mask-mouse-841.html"
"Mask Mouse - Gray","items/mask-mouse-gray-432.html","wrong image","Mask Mouse -gray.webp","../images/Trampt/Mask Mouse -gray.webp","../images/Trampt/Mask%20Mouse%20-%20Gray%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mask-mouse-gray-432.html"
"Mousemask Murphy - Biohazard","items/mousemask-murphy-biohazard-585.html","wrong image","Mousemask Murphy - Biohazard - DESIGNER TOY-2.jpeg","../images/Trampt/Mousemask Murphy - Biohazard - DESIGNER TOY-2.jpeg","../images/Trampt/Mousemask%20Murphy%20-%20Biohazard%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mousemask-murphy-biohazard-585.html"
"Mousemask Murphy - Bondage ( gold accents with black tattoo )","items/mousemask-murphy-bondage-gold-accents-with-black-tattoo-729.html","wrong image","Mousemask Murphy - Bondage ( gold accents with black tattoo ).webp","../images/Trampt/Mousemask Murphy - Bondage ( gold accents with black tattoo ).webp","../images/Trampt/Mousemask%20Murphy%20-%20Bondage%20(%20gold%20accents%20with%20black%20tattoo%20)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mousemask-murphy-bondage-gold-accents-with-black-tattoo-729.html"
"MOUSEMASK MURPHY IN AIRPLANE - Black Book Toy","items/mousemask-murphy-in-airplane-black-book-toy-500.html","wrong image","MOUSEMASK MURPHY IN AIRPLANE - Black Book Toy - DESIGNER TOY-3.jpeg","../images/Trampt/MOUSEMASK MURPHY IN AIRPLANE - Black Book Toy - DESIGNER TOY-3.jpeg","../images/Trampt/MOUSEMASK%20MURPHY%20IN%20AIRPLANE%20-%20Black%20Book%20Toy%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mousemask-murphy-in-airplane-black-book-toy-500.html"
"Mousemask Murphy in Airplane - Psycho Camo edition","items/mousemask-murphy-in-airplane-psycho-camo-edition-469.html","wrong image","Mousemask Murphy in Airplane - Psycho Camo edition - DESIGNER TOY-2.jpeg","../images/Trampt/Mousemask Murphy in Airplane - Psycho Camo edition - DESIGNER TOY-2.jpeg","../images/Trampt/Mousemask%20Murphy%20in%20Airplane%20-%20Psycho%20Camo%20edition%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mousemask-murphy-in-airplane-psycho-camo-edition-469.html"
"Mousemask Murphy in Airplane - Shark Teeth GY!","items/mousemask-murphy-in-airplane-shark-teeth-gy-825.html","wrong image","Mousemask Murphy in Airplane - Shark Teeth GY! - DESIGNER TOY-2.jpeg","../images/Trampt/Mousemask Murphy in Airplane - Shark Teeth GY! - DESIGNER TOY-2.jpeg","../images/Trampt/Mousemask%20Murphy%20in%20Airplane%20-%20Shark%20Teeth%20GY!%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mousemask-murphy-in-airplane-shark-teeth-gy-825.html"
"MouseMask Murpy in Airplane - Super Black","items/mousemask-murpy-in-airplane-super-black-72.html","wrong image","MouseMask Murpy in Airplane - Super Black.webp","../images/Trampt/MouseMask Murpy in Airplane - Super Black.webp","../images/Trampt/MouseMask%20Murpy%20in%20Airplane%20-%20Super%20Black%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mousemask-murpy-in-airplane-super-black-72.html"
"4.75"" Boxing Brain Red (Right Hand)","items/4-75-boxing-brain-red-right-hand-712.html","wrong image","4.75 Boxing Brain Red (Right Hand) - DESIGNER TOY-2.jpeg","../images/Trampt/4.75 Boxing Brain Red (Right Hand) - DESIGNER TOY-2.jpeg","../images/Trampt/4.75%20Boxing%20Brain%20Red%20(Right%20Hand)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\4-75-boxing-brain-red-right-hand-712.html"
"84"" Black Starskull Walkimg Stick","items/84-black-starskull-walkimg-stick-462.html","wrong image","84 Black Starskull Walkimg Stick - Custom Toy - Trampt item 462.jpeg","../images/Trampt/84 Black Starskull Walkimg Stick - Custom Toy - Trampt item 462.jpeg","../images/Trampt/84 Black Starskull Walkimg Stick - Custom Toy - Trampt item 462.jpeg","No change","Page already uses this image path. Exact filename found.",""
"9"" Boxing Brain","items/9-boxing-brain-17.html","wrong image","9 Boxing Brain - DESIGNER TOY-2.jpeg","../images/Trampt/9 Boxing Brain - DESIGNER TOY-2.jpeg","../images/Trampt/9%20Boxing%20Brain%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\9-boxing-brain-17.html"
"Astrobrite Lemon","items/astrobrite-lemon-182.html","wrong image","Astrobrite Lemon - DESIGNER TOY-2.jpeg","../images/Trampt/Astrobrite Lemon - DESIGNER TOY-2.jpeg","../images/Trampt/Astrobrite%20Lemon%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\astrobrite-lemon-182.html"
"Bangkok Star Skull","items/bangkok-star-skull-754.html","wrong image","Bangkok Star Skull - DESIGNER TOY-2.jpeg","../images/Trampt/Bangkok Star Skull - DESIGNER TOY-2.jpeg","../images/Trampt/Bangkok%20Star%20Skull%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\bangkok-star-skull-754.html"
"Big Boner - Diamond Dust","items/big-boner-diamond-dust-50.html","wrong image","Big Boner - Diamond Dust - DESIGNER TOY-2.jpeg","../images/Trampt/Big Boner - Diamond Dust - DESIGNER TOY-2.jpeg","../images/Trampt/Big%20Boner%20-%20Diamond%20Dust%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\big-boner-diamond-dust-50.html"
"Big Boner - GID","items/big-boner-gid-923.html","wrong image","Big Boner - GID.webp","../images/Trampt/Big Boner - GID.webp","../images/Trampt/Big%20Boner%20-%20GID%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\big-boner-gid-923.html"
"Big Boner (Biggubona) - Myth Edition","items/big-boner-biggubona-myth-edition-44.html","wrong image","Big Boner (Biggubona) - Myth Edition - DESIGNER TOY-2.jpeg","../images/Trampt/Big Boner (Biggubona) - Myth Edition - DESIGNER TOY-2.jpeg","../images/Trampt/Big%20Boner%20(Biggubona)%20-%20Myth%20Edition%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\big-boner-biggubona-myth-edition-44.html"
"Black Mousezilla","items/black-mousezilla-957.html","wrong image","Black Mousezilla - DESIGNER TOY-2.jpeg","../images/Trampt/Black Mousezilla - DESIGNER TOY-2.jpeg","../images/Trampt/Black%20Mousezilla%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\black-mousezilla-957.html"
"Cap'n Cornstarch","items/cap-n-cornstarch-696.html","wrong image","Cap'n Cornstarch - DESIGNER TOY-2.jpeg","../images/Trampt/Cap'n Cornstarch - DESIGNER TOY-2.jpeg","../images/Trampt/Cap'n%20Cornstarch%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\cap-n-cornstarch-696.html"
"Clear Green Mousezilla","items/clear-green-mousezilla-980.html","wrong image","Clear Green Mousezilla - DESIGNER TOY-2.jpeg","../images/Trampt/Clear Green Mousezilla - DESIGNER TOY-2.jpeg","../images/Trampt/Clear%20Green%20Mousezilla%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\clear-green-mousezilla-980.html"
"Clear Neon PK Mousezilla","items/clear-neon-pk-mousezilla-984.html","wrong image","Clear Neon PK Mousezilla - DESIGNER TOY-2.jpeg","../images/Trampt/Clear Neon PK Mousezilla - DESIGNER TOY-2.jpeg","../images/Trampt/Clear%20Neon%20PK%20Mousezilla%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\clear-neon-pk-mousezilla-984.html"
"Dinogrenade - Black","items/dinogrenade-black-335.html","wrong image","Dinogrenade - Black.webp","../images/Trampt/Dinogrenade - Black.webp","../images/Trampt/Dinogrenade%20-%20Black%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\dinogrenade-black-335.html"
"Dinogrenade - Unpainted Blue","items/dinogrenade-unpainted-blue-178.html","wrong image","Dinogrenade - Unpainted Blue - DESIGNER TOY-3.jpeg","../images/Trampt/Dinogrenade - Unpainted Blue - DESIGNER TOY-3.jpeg","../images/Trampt/Dinogrenade%20-%20Unpainted%20Blue%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\dinogrenade-unpainted-blue-178.html"
"Eclipse Storm Parter","items/eclipse-storm-parter-225.html","wrong image","Eclipse Storm Parter - DESIGNER TOY-2.jpeg","../images/Trampt/Eclipse Storm Parter - DESIGNER TOY-2.jpeg","../images/Trampt/Eclipse%20Storm%20Parter%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\eclipse-storm-parter-225.html"
"Elefanka (SDCC '19)","items/elefanka-sdcc-19-93.html","wrong image","Elefanka (SDCC '19) - DESIGNER TOY-3.jpeg","../images/Trampt/Elefanka (SDCC '19) - DESIGNER TOY-3.jpeg","../images/Trampt/Elefanka%20(SDCC%20'19)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\elefanka-sdcc-19-93.html"
"EVIL MC - Diamond Dust Edition ( Red makeup )","items/evil-mc-diamond-dust-edition-red-makeup-175.html","wrong image","EVIL MC - Diamond Dust Edition ( Red makeup ) - DESIGNER TOY-2.jpeg","../images/Trampt/EVIL MC - Diamond Dust Edition ( Red makeup ) - DESIGNER TOY-2.jpeg","../images/Trampt/EVIL%20MC%20-%20Diamond%20Dust%20Edition%20(%20Red%20makeup%20)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\evil-mc-diamond-dust-edition-red-makeup-175.html"
