"CurrentTitle","PagePath","ImageIssue","CorrectImageFilename","CorrectImagePathUsed","OldImagePath","Status","Note","BackupPath"
"Evil MC - Stealth","items/evil-mc-stealth-855.html","wrong image","Evil MC - Stealth - DESIGNER TOY-2.jpeg","../images/Trampt/Evil MC - Stealth - DESIGNER TOY-2.jpeg","../images/Trampt/Evil%20MC%20-%20Stealth%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\evil-mc-stealth-855.html"
"Falla Sheep - BRY (Black Red Yellow)","items/falla-sheep-bry-black-red-yellow-170.html","wrong image","Falla Sheep - BRY (Black Red Yellow) - DESIGNER TOY-3.jpeg","../images/Trampt/Falla Sheep - BRY (Black Red Yellow) - DESIGNER TOY-3.jpeg","../images/Trampt/Falla%20Sheep%20-%20BRY%20(Black%20Red%20Yellow)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\falla-sheep-bry-black-red-yellow-170.html"
"Figment - Bronze","items/figment-bronze-757.html","wrong image","Figment - Bronze - DESIGNER TOY-2.jpeg","../images/Trampt/Figment - Bronze - DESIGNER TOY-2.jpeg","../images/Trampt/Figment%20-%20Bronze%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\figment-bronze-757.html"
"Fire Storm Parter","items/fire-storm-parter-901.html","wrong image","Fire Storm Parter - DESIGNER TOY-2.jpeg","../images/Trampt/Fire Storm Parter - DESIGNER TOY-2.jpeg","../images/Trampt/Fire%20Storm%20Parter%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\fire-storm-parter-901.html"
"Froot Looped Two Ton Sam Mini","items/froot-looped-two-ton-sam-mini-271.html","wrong image","Froot Looped Two Ton Sam Mini - DESIGNER TOY-3.jpeg","../images/Trampt/Froot Looped Two Ton Sam Mini - DESIGNER TOY-3.jpeg","../images/Trampt/Froot%20Looped%20Two%20Ton%20Sam%20Mini%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\froot-looped-two-ton-sam-mini-271.html"
"GID Artist Gnome","items/gid-artist-gnome-381.html","wrong image","Artist Gnome - GID (SDCC '16) - DESIGNER TOY.jpeg","../images/Trampt/Artist Gnome - GID (SDCC '16) - DESIGNER TOY.jpeg","../images/Trampt/GID%20Artist%20Gnome%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\gid-artist-gnome-381.html"
"GID Modzilla","items/gid-modzilla-198.html","wrong image","GID Modzilla - DESIGNER TOY-3.jpeg","../images/Trampt/GID Modzilla - DESIGNER TOY-3.jpeg","../images/Trampt/GID%20Modzilla%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\gid-modzilla-198.html"
"Gold Mousezilla","items/gold-mousezilla-214.html","wrong image","Gold Mousezilla - DESIGNER TOY-2.jpeg","../images/Trampt/Gold Mousezilla - DESIGNER TOY-2.jpeg","../images/Trampt/Gold%20Mousezilla%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\gold-mousezilla-214.html"
"Green (Pink Gun) Fella Sheep","items/green-pink-gun-fella-sheep-761.html","wrong image","Green (Pink Gun) Fella Sheep - DESIGNER TOY-3.jpeg","../images/Trampt/Green (Pink Gun) Fella Sheep - DESIGNER TOY-3.jpeg","../images/Trampt/Green%20(Pink%20Gun)%20Fella%20Sheep%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\green-pink-gun-fella-sheep-761.html"
"Grinbot Metallic","items/grinbot-metallic-1062.html","wrong image","Grinbot Metallic - DESIGNER TOY-2.jpeg","../images/Trampt/Grinbot Metallic - DESIGNER TOY-2.jpeg","../images/Trampt/Grinbot%20Metallic%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\grinbot-metallic-1062.html"
"Lucy Exposed","items/lucy-exposed-1019.html","wrong image","Lucy Exposed - DESIGNER TOY-2.jpeg","../images/Trampt/Lucy Exposed - DESIGNER TOY-2.jpeg","../images/Trampt/Lucy%20Exposed%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\lucy-exposed-1019.html"
"Magic PumpGrin (Yellow)","items/magic-pumpgrin-yellow-238.html","wrong image","Magic PumpGrin (Yellow) - DESIGNER TOY-2.jpeg","../images/Trampt/Magic PumpGrin (Yellow) - DESIGNER TOY-2.jpeg","../images/Trampt/Magic%20PumpGrin%20(Yellow)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\magic-pumpgrin-yellow-238.html"
"MC Action","items/mc-action-811.html","wrong image","MC Action - DESIGNER TOY-2.jpeg","../images/Trampt/MC Action - DESIGNER TOY-2.jpeg","../images/Trampt/MC%20Action%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-action-811.html"
"Mc Elefanka (SDCC '19)","items/mc-elefanka-sdcc-19-939.html","wrong image","Mc Elefanka (SDCC '19) - DESIGNER TOY-2.jpeg","../images/Trampt/Mc Elefanka (SDCC '19) - DESIGNER TOY-2.jpeg","../images/Trampt/Mc%20Elefanka%20(SDCC%20'19)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-elefanka-sdcc-19-939.html"
"MC Lover - Clutter","items/mc-lover-clutter-419.html","wrong image","MC Lover - Clutter.webp","../images/Trampt/MC Lover - Clutter.webp","../images/Trampt/MC%20Lover%20-%20Clutter%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mc-lover-clutter-419.html"
"Meaty Mousezilla (Peeled Off)","items/meaty-mousezilla-peeled-off-262.html","wrong image","Meaty Mousezilla (Peeled Off) - DESIGNER TOY-2.jpeg","../images/Trampt/Meaty Mousezilla (Peeled Off) - DESIGNER TOY-2.jpeg","../images/Trampt/Meaty%20Mousezilla%20(Peeled%20Off)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\meaty-mousezilla-peeled-off-262.html"
"Metallic Purple & Red Lady Lips","items/metallic-purple-red-lady-lips-1076.html","wrong image","Metallic Purple & Red Lady Lips - DESIGNER TOY-3.jpeg","../images/Trampt/Metallic Purple & Red Lady Lips - DESIGNER TOY-3.jpeg","../images/Trampt/Metallic%20Purple%20%26%20Red%20Lady%20Lips%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\metallic-purple-red-lady-lips-1076.html"
"Metallic Purple Punk Skunk (SDCC '18)","items/metallic-purple-punk-skunk-sdcc-18-131.html","wrong image","Metallic Purple Punk Skunk (SDCC '18) - DESIGNER TOY-3.jpeg","../images/Trampt/Metallic Purple Punk Skunk (SDCC '18) - DESIGNER TOY-3.jpeg","../images/Trampt/Metallic%20Purple%20Punk%20Skunk%20(SDCC%20'18)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\metallic-purple-punk-skunk-sdcc-18-131.html"
"MODZILLA - unpainted green","items/modzilla-unpainted-green-189.html","wrong image","MODZILLA - unpainted green - DESIGNER TOY-2.jpeg","../images/Trampt/MODZILLA - unpainted green - DESIGNER TOY-2.jpeg","../images/Trampt/MODZILLA%20-%20unpainted%20green%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\modzilla-unpainted-green-189.html"
"Modzilla (KaijuCon '19)","items/modzilla-kaijucon-19-793.html","wrong image","Modzilla (KaijuCon '19) - DESIGNER TOY-3.jpeg","../images/Trampt/Modzilla (KaijuCon '19) - DESIGNER TOY-3.jpeg","../images/Trampt/Modzilla%20(KaijuCon%20'19)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\modzilla-kaijucon-19-793.html"
"Mono Big Poppa (I Am Retro Exclusive)","items/mono-big-poppa-i-am-retro-exclusive-999.html","wrong image","Mono Big Poppa (I Am Retro Exclusive).webp","../images/Trampt/Mono Big Poppa (I Am Retro Exclusive).webp","../images/Trampt/Mono%20Big%20Poppa%20(I%20Am%20Retro%20Exclusive)%20-%20DESIGNER%20TOY.gif","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\mono-big-poppa-i-am-retro-exclusive-999.html"
"Monotone Lady Lips","items/monotone-lady-lips-38.html","wrong image","Monotone Lady Lips - DESIGNER TOY-2.jpeg","../images/Trampt/Monotone Lady Lips - DESIGNER TOY-2.jpeg","../images/Trampt/Monotone%20Lady%20Lips%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\monotone-lady-lips-38.html"
"More Evil Monkeys (Mono Colorway)","items/more-evil-monkeys-mono-colorway-228.html","wrong image","More Evil Monkeys (Mono Colorway) - DESIGNER TOY-2.jpeg","../images/Trampt/More Evil Monkeys (Mono Colorway) - DESIGNER TOY-2.jpeg","../images/Trampt/More%20Evil%20Monkeys%20(Mono%20Colorway)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\more-evil-monkeys-mono-colorway-228.html"
"Obesie O'S Mini","items/obesie-o-s-mini-595.html","wrong image","Obesie O'S Mini - DESIGNER TOY-3.jpeg","../images/Trampt/Obesie O'S Mini - DESIGNER TOY-3.jpeg","../images/Trampt/Obesie%20O'S%20Mini%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\obesie-o-s-mini-595.html"
"OG Evil MC","items/og-evil-mc-535.html","wrong image","OG Evil MC - DESIGNER TOY-2.jpeg","../images/Trampt/OG Evil MC - DESIGNER TOY-2.jpeg","../images/Trampt/OG%20Evil%20MC%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\og-evil-mc-535.html"
"OG Forlorn Unicorn","items/og-forlorn-unicorn-117.html","wrong image","OG Forlorn Unicorn - DESIGNER TOY-2.jpeg","../images/Trampt/OG Forlorn Unicorn - DESIGNER TOY-2.jpeg","../images/Trampt/OG%20Forlorn%20Unicorn%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\og-forlorn-unicorn-117.html"
"OG Lady Lips","items/og-lady-lips-445.html","wrong image","OG Lady Lips - DESIGNER TOY-2.jpeg","../images/Trampt/OG Lady Lips - DESIGNER TOY-2.jpeg","../images/Trampt/OG%20Lady%20Lips%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\og-lady-lips-445.html"
"Pink Cheezy Shocking Sunflower (3 Eyed Sponge)","items/pink-cheezy-shocking-sunflower-3-eyed-sponge-845.html","wrong image","Pink Cheezy Shocking Sunflower (3 Eyed Sponge) - DESIGNER TOY-2.jpeg","../images/Trampt/Pink Cheezy Shocking Sunflower (3 Eyed Sponge) - DESIGNER TOY-2.jpeg","../images/Trampt/Pink%20Cheezy%20Shocking%20Sunflower%20(3%20Eyed%20Sponge)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\pink-cheezy-shocking-sunflower-3-eyed-sponge-845.html"
"Pink Shocking Sunflower (Smile)","items/pink-shocking-sunflower-smile-353.html","wrong image","Pink Shocking Sunflower (Smile) - DESIGNER TOY-3.jpeg","../images/Trampt/Pink Shocking Sunflower (Smile) - DESIGNER TOY-3.jpeg","../images/Trampt/Pink%20Shocking%20Sunflower%20(Smile)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\pink-shocking-sunflower-smile-353.html"
"Purple & Green Sugar Diabetic Bear","items/purple-green-sugar-diabetic-bear-555.html","wrong image","Purple & Green Sugar Diabetic Bear - DESIGNER TOY-2.jpeg","../images/Trampt/Purple & Green Sugar Diabetic Bear - DESIGNER TOY-2.jpeg","../images/Trampt/Purple%20%26%20Green%20Sugar%20Diabetic%20Bear%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\purple-green-sugar-diabetic-bear-555.html"
"Red Edition : Peace, Love and Understanding","items/red-edition-peace-love-and-understanding-492.html","wrong image","Red Edition Peace, Love and Understanding - DESIGNER TOY-2.jpeg","../images/Trampt/Red Edition Peace, Love and Understanding - DESIGNER TOY-2.jpeg","../images/Trampt/Red%20Edition%20Peace%2C%20Love%20and%20Understanding%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\red-edition-peace-love-and-understanding-492.html"
"Telegrinnies ( JPS Edition ) secret A 10% – number 1 to 20 clear chest cover , gold teeth","items/telegrinnies-jps-edition-secret-a-10-number-1-to-20-clear-chest-cover-gold-teeth-257.html","wrong image","Telegrinnies Pinkgold teeth - DESIGNER TOY.jpeg","../images/Trampt/Telegrinnies Pinkgold teeth - DESIGNER TOY.jpeg","../images/Trampt/Telegrinnies%20(%20JPS%20Edition%20)%20secret%20A%2010%25%20%C3%A2%E2%82%AC%E2%80%9C%20number%201%20to%2020%20clear%20chest%20cover%20%2C%20gold%20teeth%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\telegrinnies-jps-edition-secret-a-10-number-1-to-20-clear-chest-cover-gold-teeth-257.html"
"Telegrinnies Pink ( JPS Edition ) Secret B 20% – number 21 to 60 clear chest cover","items/telegrinnies-pink-jps-edition-secret-b-20-number-21-to-60-clear-chest-cover-737.html","wrong image","Telegrinnies ( JPS Edition )21 to 60 clear chest cover - DESIGNER TOY.jpeg","../images/Trampt/Telegrinnies ( JPS Edition )21 to 60 clear chest cover - DESIGNER TOY.jpeg","../images/Trampt/Telegrinnies%20Pink%20(%20JPS%20Edition%20)%20Secret%20B%2020%25%20%C3%A2%E2%82%AC%E2%80%9C%20number%2021%20to%2060%20clear%20chest%20cover%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\telegrinnies-pink-jps-edition-secret-b-20-number-21-to-60-clear-chest-cover-737.html"
"Telegrinnies Pink ( JPS Edition ) Special Unpainted","items/telegrinnies-pink-jps-edition-special-unpainted-104.html","wrong image","Telegrinnies Pink ( JPS Edition ) Special Unpainted - DESIGNER TOY-2.jpeg","../images/Trampt/Telegrinnies Pink ( JPS Edition ) Special Unpainted - DESIGNER TOY-2.jpeg","../images/Trampt/Telegrinnies%20Pink%20(%20JPS%20Edition%20)%20Special%20Unpainted%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\telegrinnies-pink-jps-edition-special-unpainted-104.html"
"The New Nativity","items/the-new-nativity-248.html","wrong image","The New Nativity - DESIGNER TOY-2.jpeg","../images/Trampt/The New Nativity - DESIGNER TOY-2.jpeg","../images/Trampt/The%20New%20Nativity%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\the-new-nativity-248.html"
"Tie-Dyed Fluorescent Punk Skunch","items/tie-dyed-fluorescent-punk-skunch-746.html","wrong image","Tie-Dyed Fluorescent Punk Skunch - DESIGNER TOY-3.jpeg","../images/Trampt/Tie-Dyed Fluorescent Punk Skunch - DESIGNER TOY-3.jpeg","../images/Trampt/Tie-Dyed%20Fluorescent%20Punk%20Skunch%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\tie-dyed-fluorescent-punk-skunch-746.html"
"Trick or Treat Punk Skunk","items/trick-or-treat-punk-skunk-1056.html","wrong image","Trick or Treat Punk Skunk - DESIGNER TOY-3.jpeg","../images/Trampt/Trick or Treat Punk Skunk - DESIGNER TOY-3.jpeg","../images/Trampt/Trick%20or%20Treat%20Punk%20Skunk%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\trick-or-treat-punk-skunk-1056.html"
"Valentine’s Edition : Peace, Love and Understanding","items/valentine-s-edition-peace-love-and-understanding-211.html","wrong image","Valentine Edition Peace, Love and Understanding - DESIGNER TOY-3.jpeg","../images/Trampt/Valentine Edition Peace, Love and Understanding - DESIGNER TOY-3.jpeg","../images/Trampt/Valentine%C3%A2%E2%82%AC%E2%84%A2s%20Edition%20Peace%2C%20Love%20and%20Understanding%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\valentine-s-edition-peace-love-and-understanding-211.html"
"Yellow & Pink Lady Lips (NTWRK Exclusive)","items/yellow-pink-lady-lips-ntwrk-exclusive-438.html","wrong image","Yellow & Pink Lady Lips (NTWRK Exclusive) - DESIGNER TOY-2.jpeg","../images/Trampt/Yellow & Pink Lady Lips (NTWRK Exclusive) - DESIGNER TOY-2.jpeg","../images/Trampt/Yellow%20%26%20Pink%20Lady%20Lips%20(NTWRK%20Exclusive)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\yellow-pink-lady-lips-ntwrk-exclusive-438.html"
"Grinnin' Gaylord","items/grinnin-gaylord-244.html","wrong image","Grinnin' Gaylord - DESIGNER TOY-2.jpeg","../images/Trampt/Grinnin' Gaylord - DESIGNER TOY-2.jpeg","../images/Trampt/Grinnin'%20Gaylord%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\grinnin-gaylord-244.html"
"Valentine Dinogrenade (Pink POPaganda Exclusive)","items/valentine-dinogrenade-pink-popaganda-exclusive-928.html","wrong image","Valentine Dinogrenade (Pink POPaganda Exclusive) - DESIGNER TOY-2.jpeg","../images/Trampt/Valentine Dinogrenade (Pink POPaganda Exclusive) - DESIGNER TOY-2.jpeg","../images/Trampt/Valentine%20Dinogrenade%20(Pink%20POPaganda%20Exclusive)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\valentine-dinogrenade-pink-popaganda-exclusive-928.html"
"Blue Grin Rabbbit x Tower Records","items/blue-grin-rabbbit-x-tower-records-75.html","wrong image","Blue Grin Rabbbit x Tower Records - DESIGNER TOY-2.jpeg","../images/Trampt/Blue Grin Rabbbit x Tower Records - DESIGNER TOY-2.jpeg","../images/Trampt/Blue%20Grin%20Rabbbit%20x%20Tower%20Records%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\blue-grin-rabbbit-x-tower-records-75.html"
"Pink Melty Ronnnie Rabbbit","items/pink-melty-ronnnie-rabbbit-996.html","wrong image","Pink Melty Ronnnie Rabbbit - DESIGNER TOY-2.jpeg","../images/Trampt/Pink Melty Ronnnie Rabbbit - DESIGNER TOY-2.jpeg","../images/Trampt/Pink%20Melty%20Ronnnie%20Rabbbit%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\pink-melty-ronnnie-rabbbit-996.html"
"Rabbbit Frozen Culture","items/rabbbit-frozen-culture-235.html","wrong image","Rabbbit Frozen Culture - DESIGNER TOY-2.jpeg","../images/Trampt/Rabbbit Frozen Culture - DESIGNER TOY-2.jpeg","../images/Trampt/Rabbbit%20Frozen%20Culture%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\rabbbit-frozen-culture-235.html"
"Ronnnie Rabbbit (SDCC '19)","items/ronnnie-rabbbit-sdcc-19-246.html","wrong image","Ronnie Rabbbit - DESIGNER TOY-2.jpeg","../images/Trampt/Ronnie Rabbbit - DESIGNER TOY-2.jpeg","../images/Trampt/Ronnnie%20Rabbbit%20(SDCC%20'19)%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\ronnnie-rabbbit-sdcc-19-246.html"
"48"" Pink Temper Tot","items/48-pink-temper-tot-967.html","","48 Pink Temper Tot - Custom Toy - Trampt item 967.jpg","../images/Trampt/48 Pink Temper Tot - Custom Toy - Trampt item 967.jpg","../images/Trampt/48 Pink Temper Tot - Custom Toy - Trampt item 967.jpg","No change","Page already uses this image path. Exact filename found.",""
"Clear Glitter Temper Tot","items/clear-glitter-temper-tot-665.html","wrong image","Clear Glitter Temper Tot - DESIGNER TOY-2.jpeg","../images/Trampt/Clear Glitter Temper Tot - DESIGNER TOY-2.jpeg","../images/Trampt/Clear%20Glitter%20Temper%20Tot%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\clear-glitter-temper-tot-665.html"
"Temper Tot","items/temper-tot-1070.html","wrong image","Temper Tot - DESIGNER TOY-2.jpeg","../images/Trampt/Temper Tot - DESIGNER TOY-2.jpeg","../images/Trampt/Temper%20Tot%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\temper-tot-1070.html"
"Temper Tot - GID","items/temper-tot-gid-801.html","wrong image","Temper Tot - GID.webp","../images/Trampt/Temper Tot - GID.webp","../images/Trampt/Temper%20Tot%20-%20GID%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\temper-tot-gid-801.html"
"Heart Skull - Metallic Purple","items/heart-skull-metallic-purple-1000.html","wrong image","Heart Skull - Metallic Purple.webp","../images/Trampt/Heart Skull - Metallic Purple.webp","../images/Trampt/Heart%20Skull%20-%20Metallic%20Purple%20-%20DESIGNER%20TOY.jpeg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\heart-skull-metallic-purple-1000.html"
"Heart Skull - Transparent Green & Purple","items/heart-skull-transparent-green-purple-1003.html","","Heart Skull - Transparent Green & Purple.webp","../images/Trampt/Heart Skull - Transparent Green & Purple.webp","","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\heart-skull-transparent-green-purple-1003.html"
"Little Bigfoot - Green","items/little-bigfoot-green-130.html","","Little Bigfoot - Green - Custom Toy - Trampt item 130.jpg","../images/Trampt/Little Bigfoot - Green - Custom Toy - Trampt item 130.jpg","../images/Trampt/Little%20Bigfoot%20-%20Green%20-%20Custom%20Toy%20-%20Trampt%20item%20130.jpg","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\little-bigfoot-green-130.html"
"SuperFink","items/superfink-964.html","wrong image","SuperFink.webp","../images/Trampt/SuperFink.webp","","Updated","Updated first matching item image. Exact filename found.","D:\github-backups\ron-english-toys\update-toy-item-images-from-review-csv-v1-20260513-070107\items\superfink-964.html"
