"CurrentTitle","SuggestedCleanTitle","PagePath","CurrentSection","SuggestedGroup","Category","Platform","Manufacturer","Edition","Size","Notes","ImageNotes","RecommendedAction"
"Abraham Obama - Black","Abraham Obama - Black","items/abraham-obama-black-435.html","Custom Toys","Abraham Obama","Art toy / edition","Abraham Obama","","50","auto;","","delete - it is a drawing","Remove from toy/custom index review; likely drawing/sketch material."
"Abraham Obama - Bronze","Abraham Obama - Bronze","items/abraham-obama-bronze-703.html","Custom Toys","Abraham Obama","Art toy / edition","Abraham Obama","","50","16.00","","delete - it is a drawing","Remove from toy/custom index review; likely drawing/sketch material."
"Bart Grin - OG","Bart Grin - OG","items/1-1-bart-grin-og-52.html","Custom Toys","Bart Grin","Art toy / edition","Bart Grin","","10","4.00","remove this, it is 4 ft tall so should be in sculptures","","Review for Sculptures section instead of toy/custom index."
"Fat Bart","Fat Bart","items/fat-bart-167.html","Custom Toys","Bart Grin","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Cassie Cowgirl : Circus Sideshow","Cassie Cowgirl : Circus Sideshow","items/cassie-cowgirl-circus-sideshow-27.html","Custom Toys","Cathy Cowgirl","Art toy / edition","Circus Sideshow","","","3.00","remove this","","Review for removal from public toy/custom index."
"Cathy Cowgirl","Cathy Cowgirl","items/cathy-cowgirl-760.html","Custom Toys","Cathy Cowgirl","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Cowgirl hotrod","Cowgirl hotrod","items/cowgirl-hotrod-988.html","Custom Toys","Cathy Cowgirl","Original Art","","","","24.00","remove","","Review for removal from public toy/custom index."
"Texas Cartoon Cowgirl","Texas Cartoon Cowgirl","items/texas-cartoon-cowgirl-253.html","Custom Toys","Cathy Cowgirl","Original Art","","","1","70.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Cap'n Cornstarch Sketch","Cereal Killer: Cap'n Cornstarch Sketch","items/cereal-killer-cap-n-cornstarch-sketch-356.html","Custom Toys","Cereal Killers","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Coco Paunch Sketch","Cereal Killer: Coco Paunch Sketch","items/cereal-killer-coco-paunch-sketch-311.html","Custom Toys","Cereal Killers","Original Art","","","1","11.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Franken Fat Sketch","Cereal Killer: Franken Fat Sketch","items/cereal-killer-franken-fat-sketch-854.html","Custom Toys","Cereal Killers","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Fructose Peddlers Sketch","Cereal Killer: Fructose Peddlers Sketch","items/cereal-killer-fructose-peddlers-sketch-357.html","Custom Toys","Cereal Killers","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Fruit Looped Sketch","Cereal Killer: Fruit Looped Sketch","items/cereal-killer-fruit-looped-sketch-476.html","Custom Toys","Cereal Killers","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Sugar Diabetic Bear Sketch","Cereal Killer: Sugar Diabetic Bear Sketch","items/cereal-killer-sugar-diabetic-bear-sketch-227.html","Custom Toys","Cereal Killers","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Sugar Pow Sketch","Cereal Killer: Sugar Pow Sketch","items/cereal-killer-sugar-pow-sketch-728.html","Custom Toys","Cereal Killers","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Tricks the Kids Sketch","Cereal Killer: Tricks the Kids Sketch","items/cereal-killer-tricks-the-kids-sketch-799.html","Custom Toys","Cereal Killers","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Cereal Killer: Yucky Children Charmer Sketch","Cereal Killer: Yucky Children Charmer Sketch","items/cereal-killer-yucky-children-charmer-sketch-826.html","Custom Toys","Cereal Killers","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Cereal Killers - Yucky Children Charmer","Cereal Killers - Yucky Children Charmer","items/cereal-killers-yucky-children-charmer-752.html","Custom Toys","Cereal Killers","Art toy / edition","Cereal Killers","","","3.00","remove, this is a drawing","","Remove from toy/custom index review; likely drawing/sketch material."
"Charlie Grin Turnaround Sketches","Charlie Grin Turnaround Sketches","items/charlie-grin-turnaround-sketches-37.html","Custom Toys","Charlie Grin","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Old Charlie Profile","Old Charlie Profile","items/old-charlie-profile-751.html","Custom Toys","Charlie Grin","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Astro Grin (Drawing)","Astro Grin (Drawing)","items/astro-grin-drawing-675.html","Custom Toys","Grin","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Eminem Grin","Eminem Grin","items/eminem-grin-753.html","Custom Toys","Grin","Original Art","","","1","18.00","remove","","Review for removal from public toy/custom index."
"Gold Police Grin","Gold Police Grin","items/gold-police-grin-834.html","Custom Toys","Grin","Art toy / edition","Police Grin","","","auto;","remove this it is a repeat","","Review as duplicate/repeated entry before removing."
"Grin David (Drawing)","Grin David (Drawing)","items/grin-david-drawing-844.html","Custom Toys","Grin","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"GRIN GOD","GRIN GOD","items/grin-god-989.html","Custom Toys","Grin","Original Art","","","1","50.00","remove","","Review for removal from public toy/custom index."
"Grin Polka Tile Painting","Grin Polka Tile Painting","items/grin-polka-tile-painting-380.html","Custom Toys","Grin","Original Art","","","1","36.00","remove","","Review for removal from public toy/custom index."
"Grin Reeper","Grin Reeper","items/grin-reeper-398.html","Custom Toys","Grin","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Grin Reeper Mini","Grin Reeper Mini","items/grin-reeper-mini-49.html","Custom Toys","Grin","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Hop Hop Police Grin Action Figure (NYCC '20)","Hop Hop Police Grin Action Figure (NYCC '20)","items/hop-hop-police-grin-action-figure-nycc-20-951.html","Custom Toys","Grin","Art toy / edition","Bootleg Action Figure","","","auto;","repeated, remove this one","","Review as duplicate/repeated entry before removing."
"Iron Skin Grin","Iron Skin Grin","items/iron-skin-grin-635.html","Custom Toys","Grin","Art toy / edition","Bootleg Action Figure","","50","auto;","repeated, remove this one","","Review as duplicate/repeated entry before removing."
"Jeremiah Grin","Jeremiah Grin","items/jeremiah-grin-718.html","Custom Toys","Grin","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Mad Mickey Grin","Mad Mickey Grin","items/mad-mickey-grin-434.html","Custom Toys","Grin","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"MC Grin","MC Grin","items/mc-grin-726.html","Custom Toys","Grin","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Pinocchio Grin Profile","Pinocchio Grin Profile","items/pinocchio-grin-profile-644.html","Custom Toys","Grin","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Popeye Grin GID Version","Popeye Grin GID Version","items/popeye-grin-gid-version-186.html","Custom Toys","Grin","Art toy / edition","Popeye Grin","","180","10.00","remove this it is a repeat","","Review as duplicate/repeated entry before removing."
"Teddy Bear Grin (Drawing)","Teddy Bear Grin (Drawing)","items/teddy-bear-grin-drawing-695.html","Custom Toys","Grin","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Heart Skull Sketch","Heart Skull Sketch","items/heart-skull-sketch-247.html","Custom Toys","Heart Skull","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Lil Bigfoot","Lil Bigfoot","items/lil-bigfoot-645.html","Custom Toys","Little Bigfoot","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Lil Bigfoot (Drawing)","Lil Bigfoot (Drawing)","items/lil-bigfoot-drawing-188.html","Custom Toys","Little Bigfoot","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Mc Supersized - Black","Mc Supersized - Black","items/mc-supersized-black-912.html","Custom Toys","MC Supersized","Art toy / edition","MC Supersized","","100","8.00","remove","","Review for removal from public toy/custom index."
"MC Supersized - Yellow","MC Supersized - Yellow","items/mc-supersized-yellow-97.html","Custom Toys","MC Supersized","Art toy / edition","MC Supersized","","","3.00","repeat, remove this","","Review as duplicate/repeated entry before removing."
"MC Supersized Sketch","MC Supersized Sketch","items/mc-supersized-sketch-702.html","Custom Toys","MC Supersized","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Graff Mousemask (Drawing)","Graff Mousemask (Drawing)","items/graff-mousemask-drawing-270.html","Custom Toys","Mousemask Murphy","Original Art","","","1","8.00","remove","","Review for removal from public toy/custom index."
"Mousemask graveyard","Mousemask graveyard","items/mousemask-graveyard-538.html","Custom Toys","Mousemask Murphy","Original Art","","","","24.00","remove","","Review for removal from public toy/custom index."
"Mousemask Murphy in Airplane Turnaround Sketches","Mousemask Murphy in Airplane Turnaround Sketches","items/mousemask-murphy-in-airplane-turnaround-sketches-277.html","Custom Toys","Mousemask Murphy","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Action Jackson","Action Jackson","items/action-jackson-480.html","Custom Toys","Other / Needs Review","Art toy / edition","Action Figure","","","auto;","remove this one","","Review for removal from public toy/custom index."
"Action Jackson & Bauhaus","Action Jackson & Bauhaus","items/action-jackson-bauhaus-678.html","Custom Toys","Other / Needs Review","Original Art","","","","52.00","remove","","Review for removal from public toy/custom index."
"Action MC","Action MC","items/action-mc-173.html","Custom Toys","Other / Needs Review","Art toy / edition","Bootleg Action Figure","","50","auto;","remove this one","","Review for removal from public toy/custom index."
"Alfred E. Newman Skull","Alfred E. Newman Skull","items/alfred-e-newman-skull-300.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"ALT Football","ALT Football","items/alt-football-584.html","Custom Toys","Other / Needs Review","Original Art","","","1","11.00","remove","","Review for removal from public toy/custom index."
"Backyard soldiers","Backyard soldiers","items/backyard-soldiers-382.html","Custom Toys","Other / Needs Review","Original Art","","","","24.00","remove","","Review for removal from public toy/custom index."
"Bad Man and Sidekick","Bad Man and Sidekick","items/bad-man-and-sidekick-129.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Batman and the Boy Blunder (Badly Drawn)","Batman and the Boy Blunder (Badly Drawn)","items/batman-and-the-boy-blunder-badly-drawn-985.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Batman Brain Dream","Batman Brain Dream","items/batman-brain-dream-1054.html","Custom Toys","Other / Needs Review","Original Art","","","1","36.00","remove","","Review for removal from public toy/custom index."
"Beau Lief (Drawing)","Beau Lief (Drawing)","items/beau-lief-drawing-747.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Big Boner Sketch","Big Boner Sketch","items/big-boner-sketch-406.html","Custom Toys","Other / Needs Review","Original Art","","","1","11.00","remove","","Review for removal from public toy/custom index."
"Big Duck (Drawing)","Big Duck (Drawing)","items/big-duck-drawing-759.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Big Eye Marilyn","Big Eye Marilyn","items/big-eye-marilyn-450.html","Custom Toys","Other / Needs Review","Original Art","","","1","70.00","remove","","Review for removal from public toy/custom index."
"Big Yang & The Yang Bangers Turnaround Sketch","Big Yang & The Yang Bangers Turnaround Sketch","items/big-yang-the-yang-bangers-turnaround-sketch-499.html","Custom Toys","Other / Needs Review","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Blanka 15"" Figure","Blanka 15"" Figure","items/blanka-15-figure-82.html","Custom Toys","Other / Needs Review","Art toy / edition","Street Fighter","","","auto;","remove this one","","Review for removal from public toy/custom index."
"Brown acid trip","Brown acid trip","items/brown-acid-trip-864.html","Custom Toys","Other / Needs Review","Original Art","","","","50.00","remove","","Review for removal from public toy/custom index."
"Brute","Brute","items/brute-33.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Camo deer in early spring","Camo deer in early spring","items/camo-deer-in-early-spring-312.html","Custom Toys","Other / Needs Review","Original Art","","","","36.00","remove","","Review for removal from public toy/custom index."
"Camo deer in spring bloom","Camo deer in spring bloom","items/camo-deer-in-spring-bloom-254.html","Custom Toys","Other / Needs Review","Original Art","","","","36.00","remove","","Review for removal from public toy/custom index."
"Camo deer in winter","Camo deer in winter","items/camo-deer-in-winter-606.html","Custom Toys","Other / Needs Review","Original Art","","","","36.00","remove","","Review for removal from public toy/custom index."
"Camo deer with autumn flowers","Camo deer with autumn flowers","items/camo-deer-with-autumn-flowers-800.html","Custom Toys","Other / Needs Review","Original Art","","","","36.00","remove","","Review for removal from public toy/custom index."
"Camo deer with shark","Camo deer with shark","items/camo-deer-with-shark-92.html","Custom Toys","Other / Needs Review","Original Art","","","","24.00","remove","","Review for removal from public toy/custom index."
"CAMO LIGHT GRENADE","CAMO LIGHT GRENADE","items/camo-light-grenade-613.html","Custom Toys","Other / Needs Review","Original Art","","","1","56.00","remove","","Review for removal from public toy/custom index."
"CAPTAIN CAPTION","CAPTAIN CAPTION","items/captain-caption-232.html","Custom Toys","Other / Needs Review","Original Art","","","1","96.00","remove","","Review for removal from public toy/custom index."
"Captain Caption","Captain Caption","items/captain-caption-979.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Capt'n Cornstarch","Capt'n Cornstarch","items/capt-n-cornstarch-1004.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Carrot Man","Carrot Man","items/carrot-man-656.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Cartoon Guernica Sketch","Cartoon Guernica Sketch","items/cartoon-guernica-sketch-196.html","Custom Toys","Other / Needs Review","Original Art","","","1","11.00","remove","","Review for removal from public toy/custom index."
"CHIHUAHUA REX","CHIHUAHUA REX","items/chihuahua-rex-402.html","Custom Toys","Other / Needs Review","Original Art","","","1","42.00","remove","","Review for removal from public toy/custom index."
"CLOUD DEER","CLOUD DEER","items/cloud-deer-243.html","Custom Toys","Other / Needs Review","Original Art","","","1","24.00","remove","","Review for removal from public toy/custom index."
"CLOWN SCHOOL","CLOWN SCHOOL","items/clown-school-437.html","Custom Toys","Other / Needs Review","Original Art","","","1","36.00","remove","","Review for removal from public toy/custom index."
"COMBAT CLASSIC PORTRAIT","COMBAT CLASSIC PORTRAIT","items/combat-classic-portrait-91.html","Custom Toys","Other / Needs Review","Original Art","","","1","66.00","remove","","Review for removal from public toy/custom index."
"Combrat carnival","Combrat carnival","items/combrat-carnival-874.html","Custom Toys","Other / Needs Review","Original Art","","","","48.00","remove","","Review for removal from public toy/custom index."
"Comic house block party","Comic house block party","items/comic-house-block-party-171.html","Custom Toys","Other / Needs Review","Original Art","","","","24.00","remove","","Review for removal from public toy/custom index."
"Demon Frankenstein Kaiju","Demon Frankenstein Kaiju","items/demon-frankenstein-kaiju-479.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"DINOGRENADE","DINOGRENADE","items/dinogrenade-26.html","Custom Toys","Other / Needs Review","Original Art","","","1","70.00","remove","","Review for removal from public toy/custom index."
"DINOGRENADE - HAND PAINTED","DINOGRENADE - HAND PAINTED","items/dinogrenade-hand-painted-409.html","Custom Toys","Other / Needs Review","Art toy / edition","Dinogrenade","","100","4.00","remove this one","","Review for removal from public toy/custom index."
"Dinogrenade - Hand Painted","Dinogrenade - Hand Painted","items/dinogrenade-hand-painted-717.html","Custom Toys","Other / Needs Review","Art toy / edition","Dinogrenade","","1","4.00","remove this one","","Review for removal from public toy/custom index."
"Dinogrenade - Hand Painted","Dinogrenade - Hand Painted","items/dinogrenade-hand-painted-740.html","Custom Toys","Other / Needs Review","Art toy / edition","Dinogrenade","","1","4.00","remove this one","","Review for removal from public toy/custom index."
"Dog Face Shell (Drawing)","Dog Face Shell (Drawing)","items/dog-face-shell-drawing-960.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Duck Mermaid (Drawing)","Duck Mermaid (Drawing)","items/duck-mermaid-drawing-113.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Elefanka on her High Horse","Elefanka on her High Horse","items/elefanka-on-her-high-horse-156.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
