"CurrentTitle","SuggestedCleanTitle","PagePath","CurrentSection","SuggestedGroup","Category","Platform","Manufacturer","Edition","Size","Notes","ImageNotes","RecommendedAction"
"Elefanka on Her High Horse (Drawing)","Elefanka on Her High Horse (Drawing)","items/elefanka-on-her-high-horse-drawing-850.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Evil MC - Golden Boy","Evil MC - Golden Boy","items/evil-mc-golden-boy-871.html","Custom Toys","Other / Needs Review","Art toy / edition","Evil MC","","","auto;","remove this one","","Review for removal from public toy/custom index."
"Eyeball DNA Dock (Drawing)","Eyeball DNA Dock (Drawing)","items/eyeball-dna-dock-drawing-468.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Fairy Snail (Drawing)","Fairy Snail (Drawing)","items/fairy-snail-drawing-882.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Fauxy Fox","Fauxy Fox","items/fauxy-fox-174.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Figment Bust Turnaround Sketches","Figment Bust Turnaround Sketches","items/figment-bust-turnaround-sketches-554.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Flesh colored Blank Mousezilla","Flesh colored Blank Mousezilla","items/flesh-colored-blank-mousezilla-514.html","Custom Toys","Other / Needs Review","Art toy / edition","Mousezilla","","","auto;","remove this one","","Review for removal from public toy/custom index."
"FLINTSTONES ORIGIN STORY","FLINTSTONES ORIGIN STORY","items/flintstones-origin-story-593.html","Custom Toys","Other / Needs Review","Original Art","","","1","40.00","remove","","Review for removal from public toy/custom index."
"Flower Girl (Drawing)","Flower Girl (Drawing)","items/flower-girl-drawing-639.html","Custom Toys","Other / Needs Review","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Flower Mermaid (Drawing)","Flower Mermaid (Drawing)","items/flower-mermaid-drawing-704.html","Custom Toys","Other / Needs Review","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Forlorn Unicorn","Forlorn Unicorn","items/forlorn-unicorn-791.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Frankenfat","Frankenfat","items/frankenfat-334.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Fruit Looped","Fruit Looped","items/fruit-looped-559.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"GIRAFFASAURUS","GIRAFFASAURUS","items/giraffasaurus-943.html","Custom Toys","Other / Needs Review","Original Art","","","1","48.00","remove","","Review for removal from public toy/custom index."
"Godzilla Portal","Godzilla Portal","items/godzilla-portal-269.html","Custom Toys","Other / Needs Review","Original Art","","","1","36.00","remove","","Review for removal from public toy/custom index."
"Graveyard Guernica Sketches","Graveyard Guernica Sketches","items/graveyard-guernica-sketches-840.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Gridiron (Drawing)","Gridiron (Drawing)","items/gridiron-drawing-290.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Guernica Trilogy","Guernica Trilogy","items/guernica-trilogy-351.html","Custom Toys","Other / Needs Review","Original Art","","","1","74.00","remove","","Review for removal from public toy/custom index."
"Hulkboy Sketch","Hulkboy Sketch","items/hulkboy-sketch-827.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Jasper Johns is on the Money","Jasper Johns is on the Money","items/jasper-johns-is-on-the-money-224.html","Custom Toys","Other / Needs Review","Original Art","","","","","remove","","Review for removal from public toy/custom index."
"Jewsus : Circus Sideshow","Jewsus : Circus Sideshow","items/jewsus-circus-sideshow-327.html","Custom Toys","Other / Needs Review","Art toy / edition","Circus Sideshow","","","3.00","remove this one","","Review for removal from public toy/custom index."
"Jewsus Christ superstar","Jewsus Christ superstar","items/jewsus-christ-superstar-632.html","Custom Toys","Other / Needs Review","Original Art","","","","52.00","remove","","Review for removal from public toy/custom index."
"Joe Cancer on Chemo","Joe Cancer on Chemo","items/joe-cancer-on-chemo-90.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Kaiju Clown (Drawing)","Kaiju Clown (Drawing)","items/kaiju-clown-drawing-43.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Lady Lips Kaiju (Drawing)","Lady Lips Kaiju (Drawing)","items/lady-lips-kaiju-drawing-359.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Last Supper in South Park","Last Supper in South Park","items/last-supper-in-south-park-865.html","Custom Toys","Other / Needs Review","Original Art","","","1","","remove","","Review for removal from public toy/custom index."
"LOVE CLOUD","LOVE CLOUD","items/love-cloud-185.html","Custom Toys","Other / Needs Review","Original Art","","","1","48.00","remove","","Review for removal from public toy/custom index."
"Lucy Dissect","Lucy Dissect","items/lucy-dissect-470.html","Custom Toys","Other / Needs Review","Original Art","","","","20.00","remove","","Review for removal from public toy/custom index."
"MC Snowglobe Eyes (Drawing)","MC Snowglobe Eyes (Drawing)","items/mc-snowglobe-eyes-drawing-1024.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Metallica Dots","Metallica Dots","items/metallica-dots-179.html","Custom Toys","Other / Needs Review","Original Art","","","1","24.00","remove","","Review for removal from public toy/custom index."
"MONARCH ELEPHANT","MONARCH ELEPHANT","items/monarch-elephant-177.html","Custom Toys","Other / Needs Review","Original Art","","","1","48.00","remove","","Review for removal from public toy/custom index."
"MONARCH ELEPHANT PROFILE","MONARCH ELEPHANT PROFILE","items/monarch-elephant-profile-498.html","Custom Toys","Other / Needs Review","Original Art","","","1","40.00","remove","","Review for removal from public toy/custom index."
"MONARCH SHIP","MONARCH SHIP","items/monarch-ship-594.html","Custom Toys","Other / Needs Review","Original Art","","","1","48.00","remove","","Review for removal from public toy/custom index."
"Monkey Joseph (Drawing)","Monkey Joseph (Drawing)","items/monkey-joseph-drawing-16.html","Custom Toys","Other / Needs Review","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Montana Mouse (Drawing)","Montana Mouse (Drawing)","items/montana-mouse-drawing-181.html","Custom Toys","Other / Needs Review","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Old Chuck","Old Chuck","items/old-chuck-578.html","Custom Toys","Other / Needs Review","Art toy / edition","Bootleg Action Figure","","100","auto;","remove this one","","Review for removal from public toy/custom index."
"Paws Profile (Drawing)","Paws Profile (Drawing)","items/paws-profile-drawing-414.html","Custom Toys","Other / Needs Review","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Plaid Tile Dead Toy Soldier Painting (Blue)","Plaid Tile Dead Toy Soldier Painting (Blue)","items/plaid-tile-dead-toy-soldier-painting-blue-472.html","Custom Toys","Other / Needs Review","Original Art","","","1","16.00","remove","","Review for removal from public toy/custom index."
"Plaid Tile Dead Toy Soldier Painting (Green)","Plaid Tile Dead Toy Soldier Painting (Green)","items/plaid-tile-dead-toy-soldier-painting-green-491.html","Custom Toys","Other / Needs Review","Original Art","","","1","36.00","remove","","Review for removal from public toy/custom index."
"Plaid Tile Dead Toy Soldier Painting (Purple)","Plaid Tile Dead Toy Soldier Painting (Purple)","items/plaid-tile-dead-toy-soldier-painting-purple-1061.html","Custom Toys","Other / Needs Review","Original Art","","","1","16.00","remove","","Review for removal from public toy/custom index."
"Plaid Tile Dead Toy Soldier Painting (Red)","Plaid Tile Dead Toy Soldier Painting (Red)","items/plaid-tile-dead-toy-soldier-painting-red-1074.html","Custom Toys","Other / Needs Review","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Poultry Rex - Painted Purple (DCon '16)","Poultry Rex - Painted Purple (DCon '16)","items/poultry-rex-painted-purple-dcon-16-95.html","Custom Toys","Other / Needs Review","Art toy / edition","Poultry Rex","","","auto;","remove this one","","Review for removal from public toy/custom index."
"Poultry Rex - Slime Green","Poultry Rex - Slime Green","items/poultry-rex-slime-green-443.html","Custom Toys","Other / Needs Review","Art toy / edition","Poultry Rex","","","8.00","remove this one","","Review for removal from public toy/custom index."
"POULTRY REX REVOLUTION","POULTRY REX REVOLUTION","items/poultry-rex-revolution-45.html","Custom Toys","Other / Needs Review","Original Art","","","1","42.00","remove","","Review for removal from public toy/custom index."
"Purple Dinosaurus","Purple Dinosaurus","items/purple-dinosaurus-71.html","Custom Toys","Other / Needs Review","Original Art","","","1","84.00","remove","","Review for removal from public toy/custom index."
"RAINBOW GIRAFFE","RAINBOW GIRAFFE","items/rainbow-giraffe-565.html","Custom Toys","Other / Needs Review","Original Art","","","1","36.00","remove","","Review for removal from public toy/custom index."
"RHINOCORN","RHINOCORN","items/rhinocorn-824.html","Custom Toys","Other / Needs Review","Original Art","","","1","24.00","remove","","Review for removal from public toy/custom index."
"Ron English #1","Ron English #1","items/ron-english-1-938.html","Custom Toys","Other / Needs Review","Original Art","","","","","remove","","Review for removal from public toy/custom index."
"Ron English #2","Ron English #2","items/ron-english-2-1005.html","Custom Toys","Other / Needs Review","Original Art","","","","","remove","","Review for removal from public toy/custom index."
"Ron English #3","Ron English #3","items/ron-english-3-839.html","Custom Toys","Other / Needs Review","Original Art","","","","","remove","","Review for removal from public toy/custom index."
"Santa Flower (Drawing)","Santa Flower (Drawing)","items/santa-flower-drawing-537.html","Custom Toys","Other / Needs Review","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Slo Moe Evolution (Drawing)","Slo Moe Evolution (Drawing)","items/slo-moe-evolution-drawing-890.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"SOUTH AMERICAN BUTTERFLY","SOUTH AMERICAN BUTTERFLY","items/south-american-butterfly-116.html","Custom Toys","Other / Needs Review","Original Art","","","1","72.00","remove","","Review for removal from public toy/custom index."
"Starskull Flower","Starskull Flower","items/starskull-flower-87.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Superman (Badly Drawn)","Superman (Badly Drawn)","items/superman-badly-drawn-883.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Techno Kitty Character Sketches","Techno Kitty Character Sketches","items/techno-kitty-character-sketches-245.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Terror Demon","Terror Demon","items/terror-demon-959.html","Custom Toys","Other / Needs Review","Art toy / edition","Terror Demon","","","8.00","remove","","Review for removal from public toy/custom index."
"The artist's house","The artist's house","items/the-artist-s-house-234.html","Custom Toys","Other / Needs Review","Original Art","","","","48.00","remove","","Review for removal from public toy/custom index."
"THE CREATION OF APE","THE CREATION OF APE","items/the-creation-of-ape-368.html","Custom Toys","Other / Needs Review","Original Art","","","1","24.00","remove","","Review for removal from public toy/custom index."
"The fourth wall","The fourth wall","items/the-fourth-wall-810.html","Custom Toys","Other / Needs Review","Original Art","","","","48.00","remove","","Review for removal from public toy/custom index."
"THE GREATEST STORY EVER SOLD","THE GREATEST STORY EVER SOLD","items/the-greatest-story-ever-sold-966.html","Custom Toys","Other / Needs Review","Original Art","","","1","56.00","remove","","Review for removal from public toy/custom index."
"The Ugliest Man in the Universe (Drawing)","The Ugliest Man in the Universe (Drawing)","items/the-ugliest-man-in-the-universe-drawing-176.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"There goes the neighborhood","There goes the neighborhood","items/there-goes-the-neighborhood-1034.html","Custom Toys","Other / Needs Review","Original Art","","","","36.00","remove","","Review for removal from public toy/custom index."
"Tricky","Tricky","items/tricky-352.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Turtle & hare hotrod","Turtle & hare hotrod","items/turtle-hare-hotrod-724.html","Custom Toys","Other / Needs Review","Original Art","","","","24.00","remove","","Review for removal from public toy/custom index."
"Tyrannosaurus Dick","Tyrannosaurus Dick","items/tyrannosaurus-dick-74.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"UNION JACK TIGER","UNION JACK TIGER","items/union-jack-tiger-973.html","Custom Toys","Other / Needs Review","Original Art","","","1","36.00","remove","","Review for removal from public toy/custom index."
"Untitled","Stitch - B&W","items/untitled-371.html","Custom Toys","Other / Needs Review","Art toy / edition","Stitch Experiment 626","","500","5.00","remove","","Review for removal from public toy/custom index."
"Untitled","Untitled","items/untitled-666.html","Custom Toys","Other / Needs Review","Custom toy","Osaka Popstar Devil Dog","","1","auto;","remove","","Review for removal from public toy/custom index."
"Untitled","Untitled","items/untitled-766.html","Custom Toys","Other / Needs Review","Custom toy","All City Style","","","auto;","remove","","Review for removal from public toy/custom index."
"Untitled","Untitled","items/untitled-961.html","Custom Toys","Other / Needs Review","Custom toy","Dunny","","","48.00","remove","","Review for removal from public toy/custom index."
"Weed Seed (Drawing)","Weed Seed (Drawing)","items/weed-seed-drawing-1063.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"Werewool","Werewool","items/werewool-276.html","Custom Toys","Other / Needs Review","Original Art","","","","36.00","remove","","Review for removal from public toy/custom index."
"Yil Yang : Circus Sideshow","Yil Yang : Circus Sideshow","items/yil-yang-circus-sideshow-522.html","Custom Toys","Other / Needs Review","Art toy / edition","Circus Sideshow","","","3.00","remove","","Review for removal from public toy/custom index."
"Young Andy","Young Andy","items/young-andy-995.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Yucky Children Charmer","Yucky Children Charmer","items/yucky-children-charmer-998.html","Custom Toys","Other / Needs Review","Original Art","","","1","14.00","remove","","Review for removal from public toy/custom index."
"ZELEPHANT","ZELEPHANT","items/zelephant-412.html","Custom Toys","Other / Needs Review","Original Art","","","1","52.00","remove","","Review for removal from public toy/custom index."
"Zephyr Zelephant","Zephyr Zelephant","items/zephyr-zelephant-267.html","Custom Toys","Other / Needs Review","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Jewsus","Jewsus","items/jewsus-143.html","Custom Toys","POPaganda","Art toy / edition","Popaganda","","","3.00","remove","","Review for removal from public toy/custom index."
"Obese Alien","Obese Alien","items/obese-alien-411.html","Custom Toys","POPaganda","Art toy / edition","Popaganda","","200","3.00","remove","","Review for removal from public toy/custom index."
"Poobah","Poobah","items/poobah-546.html","Custom Toys","POPaganda","Art toy / edition","Popaganda","","","auto;","remove","","Review for removal from public toy/custom index."
"Potato Rabbbit in Delusionville","Potato Rabbbit in Delusionville","items/potato-rabbbit-in-delusionville-664.html","Custom Toys","Rabbbit","Original Art","","","","14.00","remove","","Review for removal from public toy/custom index."
"Rabbit Flower (Drawing)","Rabbit Flower (Drawing)","items/rabbit-flower-drawing-163.html","Custom Toys","Rabbbit","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"Rabbit Of Inle","Rabbit Of Inle","items/rabbit-of-inle-733.html","Custom Toys","Rabbbit","Original Art","","","1","36.00","remove","","Review for removal from public toy/custom index."
"Ronnie Rabbbit","Ronnie Rabbbit","items/ronnie-rabbbit-705.html","Custom Toys","Rabbbit","Art toy / edition","Rabbbit","","","8.00","remove","","Review for removal from public toy/custom index."
"Ronnnie Rabbbit","Ronnnie Rabbbit","items/ronnnie-rabbbit-108.html","Custom Toys","Rabbbit","Art toy / edition","Popaganda","","","3.00","remove","","Review for removal from public toy/custom index."
"Temper Tot (Drawing)","Temper Tot (Drawing)","items/temper-tot-drawing-792.html","Custom Toys","Temper Tot","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
"THE CHASE: TEMPER TOT DINOGRENADE (LIMITED EDITION OF 30)","THE CHASE: TEMPER TOT DINOGRENADE (LIMITED EDITION OF 30)","items/the-chase-temper-tot-dinogrenade-limited-edition-of-30-94.html","Custom Toys","Temper Tot","Original Art","","","30","36.00","remove","","Review for removal from public toy/custom index."
"Tupac Temper Tot","Tupac Temper Tot","items/tupac-temper-tot-1018.html","Custom Toys","Temper Tot","Original Art","","","1","17.00","remove","","Review for removal from public toy/custom index."
"Uncle Scam (Drawing)","Uncle Scam (Drawing)","items/uncle-scam-drawing-1075.html","Custom Toys","Uncle Scam","Original Art","","","1","12.00","remove","","Review for removal from public toy/custom index."
